course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
04340	024	STAC	1	191		001		DAY	Weight Training, Beginning	Doane, Dez	.5	MTWTh	08:00am	08:50am	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	5 / 30	0	
04340	024	STAC	1	191		002		DAY	Weight Training, Beginning	Masterson, Travis	.5	MTWTh	09:00am	09:50am	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	8 / 30	0	
04340	024	STAC	1	191		003		DAY	Weight Training, Beginning	Tolley, Jeff	.5	MTWTh	2:00pm	2:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	5 / 30	0	
04340	024	STAC	1	191		004		DAY	Weight Training, Beginning	Masterson, Travis	.5	MTWTh	3:00pm	3:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	13 / 29	0	
04340	024	STAC	1	191		005		EVENING	Weight Training, Beginning	Myrer, Bill	.5	MTWTh	4:00pm	4:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	18 / 30	0	
04340	024	STAC	1	191		006		EVENING	Weight Training, Beginning	Diede, Mike	.5	MTWTh	5:00pm	5:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	13 / 30	0	
06539	063	STAC	1	201	R	001		DAY	Extramural Sports	Watkins, Christopher	.5	MTWThF	4:00pm	7:00pm	FIELD HAWF 	TEAM ONLY	27 / 30	0	
09013	000	STAT	1	105		001		DAY	Introduction to Statistics	Nielsen, Lynne	3	MWF	1:00pm	2:50pm	203 TMCB 		36 / 40	0	
05604	032	STAT	1	121		001		DAY	Principles of Statistics	Nielsen, Lynne	3	MWFTTh	08:00am08:00am	09:50am08:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	11 / 40	0	
05604	032	STAT	1	121		002		DAY	Principles of Statistics	Nielsen, Lynne	3	MWFTTh	08:00am09:00am	09:50am09:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	20 / 40	0	
05604	032	STAT	1	121		003		DAY	Principles of Statistics	Nielsen, Lynne	3	MWFMW	08:00am10:00am	09:50am10:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	12 / 40	0	
05604	032	STAT	1	121		004		DAY	Principles of Statistics	Nielsen, Lynne	3	MWFTTh	08:00am10:00am	09:50am10:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	25 / 40	0	
05604	032	STAT	1	121		005		DAY	Principles of Statistics	Nielsen, Lynne	3	MWFMW	08:00am11:00am	09:50am11:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	37 / 40	0	
05604	032	STAT	1	121		006		DAY	Principles of Statistics	Nielsen, Lynne	3	MWFMW	08:00am12:00pm	09:50am12:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	27 / 40	0	
05604	032	STAT	1	121		007		DAY	Principles of Statistics	Nielsen, Lynne	3	MWFTTh	08:00am12:00pm	09:50am12:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	34 / 40	0	
05604	032	STAT	1	121		008		DAY	Principles of Statistics	Engler, David	3	MWFMW	10:00am08:00am	11:50am08:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	5 / 40	0	
05604	032	STAT	1	121		009		DAY	Principles of Statistics	Engler, David	3	MWFMW	10:00am09:00am	11:50am09:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	2 / 40	0	
05604	032	STAT	1	121		010		DAY	Principles of Statistics	Engler, David	3	MWFMW	10:00am1:00pm	11:50am1:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	7 / 40	0	
05604	032	STAT	1	121		011		SALT LAKE	Principles of Statistics	Hoffer, Seth	3	MW	2:45pm	5:10pm	303 SLC 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.LAB INCLUDED	18 / 40	0	
05604	032	STAT	1	121		012		SALT LAKE	Principles of Statistics	Bradley, Bryan	3	TTh	5:15pm	7:40pm	403 SLC 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.LAB INCLUDED	29 / 40	0	
11622	001	STAT	1	124		001		DAY	SAS Base Programming Skills	Scott, Del	1.5	MTWTh	08:00am	09:20am	203 TMCB 		21 / 52	0	
11433	001	STAT	S	151		001		DAY	Intro to Bayesian Statistics	Fellingham, Gil	3	TTh	08:00am	09:20am	299 TMCB 		20 / 34	0	
08728	001	STAT	1	199	R	001		DAY	Academic Internship	Scott, Del	3V	TBA	TBA	TBA	TBA 	STAT 199R: An APPROVED&
02790	010	STDEV	1	109		001		DAY	Effective Study & Learning	Hammock, Kerry	2	MW	1:00pm	2:50pm	392 CB 		5 / 25	0	
02790	010	STDEV	1	109		002		DAY	Effective Study & Learning	Preece, Julie	2	TTh	09:00am	10:50am	392 CB 		10 / 25	0	
02790	010	STDEV	1	109		003		EVENING	Effective Study & Learning	Hammock, Kerry	2	MW	5:00pm	6:40pm	392 CB 		0 / 23	0	
07170	002	STDEV	1	117		001		DAY	Career Exploration	Packard, Anna	2	MW	10:00am	11:50am	3024 JKB 		12 / 30	0	
07170	002	STDEV	1	117		002		EVENING	Career Exploration	Puertas, Alberto	2	MW	5:00pm	6:40pm	1004 JKB 		0 / 25	0	
07170	002	STDEV	1	117		004		DAY	Career Exploration	Puertas, Alberto	2	MW	10:00am	11:50am	2009 JKB 		10 / 25	0	
08143	003	STDEV	S	170		001		EVENING	Intro to Health Professions	Collins, Amber	1	Th	5:00pm	5:50pm	B104 JFSB 	STDEV 170 section 001: This class will be taught as a full semester class over both spring and summer terms.  Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.	22 / 40	0	
10169	000	STDEV	1	199	R	001		DAY	Academic Internship	Burton, James	3V	TBA	TBA	TBA	TBA 	STDEV 199R: An APPROVED&
06628	001	SWED	1	101		001	N	ST ABROAD	1st-Year Swedish		4	TBA	TBA	TBA	TBA 	Sweden Spring Study Abroad--section 001	93 / 99	0	
06631	002	SWED	1	211	R	001		ST ABROAD	2nd Yr Conversation		3V	TBA	TBA	TBA	TBA 	Sweden Spring Study Abroad--section 001	97 / 99	0	
06632	002	SWED	1	311	R	001		ST ABROAD	3rd Yr Conversation		3V	TBA	TBA	TBA	TBA 	Sweden Spring Study Abroad--section 001	98 / 99	0	
08215	001	SWED	1	399	R	001		ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 		98 / 99	0	
11075	000	T ED	1	603		001		DAY	Content-Area LiteracyInstructn	Draper, Roni Jo	3	MW	4:15pm5:15pm	6:50pm8:00pm	220 MCKB 220 MCKB 		12 / 15	0	
12242	000	T ED	1	643		001		DAY	PE for Special Populations	Zanandrea, Maria	3	MW	4:15pm5:15pm	6:50pm8:00pm	249K SFH 249K SFH 		3 / 5	0	
11092	000	T ED	1	699	R	001		DAY	Master's Thesis	Young, Janet	2V	W	4:00pm	5:00pm	220 MCKB 		6 / 15	0	
11092	000	T ED	1	699	R	002		DAY	Master's Thesis	Young, Janet	2V	TBA	TBA	TBA	TBA 		13 / 15	0	
09449	002	TECH	1	201		001		DAY	Hist Creativity & Innovation 1	Davis, Mark	3	MW	4:00pm	6:30pm	214 CTB 		33 / 200	0	
09449	002	TECH	1	201		002	N	ST ABROAD	Hist Creativity & Innovation 1		3	TBA	TBA	TBA	TBA 	Europe Global Leadership &amp; History of Creativity Study Abroad--TECH 201 section 002	70 / 99	0	
12018	001	TECH	1	312		001		DAY	Innovation	Skaggs, Paul	1	TBA	TBA	TBA	145 CTB 	TECH 312 section 001: This class will meet Friday, May 22nd from 9:00am-4:00pm and Friday, May 29th from 9:00am-1:00pm.	3 / 10	0	
12018	001	TECH	1	312		002		DAY	Innovation	Skaggs, Paul	1	TBA	TBA	TBA	145 CTB 	TECH 312 section 002: This class will meet with section 001 on Friday, May 22nd from 9:00am-4:00pm and Friday, May 29th from 9:00am-1:00pm.	6 / 10	0	
12018	001	TECH	1	312		003		DAY	Innovation	Halverson, Taylor	1	TBA	TBA	TBA	TBA 	TECH 312 section 003: This class will meet Saturday, May 17th from 8:00am-4:00pm and Thursday, May 22nd from 5:00pm-8:00pm. For non-School of Technology majors.	12 / 20	0	
06204	005	TECH	1	699	R	001		DAY	Master's Thesis	Harrell, Charles	9V	TBA	TBA	TBA	TBA 		5 / 10	0	
06204	005	TECH	1	699	R	002		DAY	Master's Thesis	Hansen, Derek	9V	TBA	TBA	TBA	TBA 		6 / 10	0	
06204	005	TECH	1	699	R	003		DAY	Master's Thesis	Farnsworth, Clifton	9V	TBA	TBA	TBA	TBA 		10 / 12	0	
06204	005	TECH	1	699	R	004		DAY	Master's Thesis	Wright, Geoffrey	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
03125	013	TEE	1	200		001		DAY	Processes Prototyping Wood	Christensen, Kip	3	MTWTh	08:00am	10:50am	190 SNLB 	This class is for majors only.	10 / 20	0	
11917	000	TEE	1	399	R	001		DAY	Academic Internship	Harmon, Beverly	3V	TBA	TBA	TBA	TBA 	TEE 399R: An APPROVED  Internship Application is required before adding.This class requires internship coordinator approval.	10 / 10	0	
11917	000	TEE	S	399	R	002		DAY	Academic Internship	Harmon, Beverly	3V	TBA	TBA	TBA	TBA 	TEE 399R: An APPROVED  Internship Application is required before adding.This class requires internship coordinator approval.	10 / 10	0	
03188	009	TEE	1	490	R	001		DAY	Independent Research & Dev	Shumway, Steven	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
03188	009	TEE	1	490	R	002		DAY	Independent Research & Dev	Wright, Geoffrey	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
03188	009	TEE	1	490	R	003		DAY	Independent Research & Dev	Christensen, Kip	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
03188	009	TEE	1	490	R	004		DAY	Independent Research & Dev	Wright, Geoffrey	3V	STh	08:00am5:00pm	5:00pm7:00pm	145 CTB 145 CTB 	TEE 490R section 004: Class will be held all day Saturday and Thursday evenings&
09540	002	TELL	1	410		001		EVENING	Second Language Acquisition	Maddox, Sarah	2	TTh	4:00pm	6:50pm	220 MCKB 		5 / 28	0	
09540	002	TELL	1	410		002		EVENING	Second Language Acquisition	Raty, Amy	2	MW	4:00pm	6:50pm	276 MCKB 		9 / 26	0	
09541	002	TELL	1	420		001		EVENING	Assess'g Ling Diverse Students	Holbrook, Landes	2	TTh	5:30pm	8:20pm	238 MCKB 		15 / 20	0	
10787	002	TELL	1	440		002		EVENING	Content-Based Lang. Instr.	Jewkes, Crystal	2	MW	4:00pm	6:50pm	168 MCKB 		9 / 24	0	
10492	001	TELL	1	450		001		EVENING	Family,Sch,& Comm Partnerships	Stilson, Leslie Turner, Linda[+]	2	MW	4:00pm	6:50pm	277 MCKB 		13 / 25	0	
10492	001	TELL	1	450		002		EVENING	Family,Sch,& Comm Partnerships	Ledesma, Oscar	2	TTh	4:00pm	6:50pm	280 MCKB 		9 / 27	0	
11630	001	TELL	1	477	R	001		DAY	TESOL K-12 Student Teaching	Turner, Linda Berg, Lori AnnJewkes, Crystal[+]	4V	TBA	TBA	TBA	TBA 	TELL 477R section 001 is for the following majors: Sc Ed, ECE, SPEd, and El Ed (courtesy/NISTP/alternative placements)Additional clearance required. Please contact your advisement center.	6 / 15	0	
11630	001	TELL	1	477	R	002		DAY	TESOL K-12 Student Teaching	Turner, Linda Leavitt, TeresaStebbins, KimberlyTaylor, Lilly[+]	4V	TBA	TBA	TBA	ALPNE DIST 	TELL 477R section 002:  For Elementary Education majors only.Additional clearance required. Please contact your advisement center.	21 / 30	0	
11630	001	TELL	1	477	R	003		ST ABROAD	TESOL K-12 Student Teaching	Turner, Linda Berg, Lori AnnSteed, Katie[+]	4V	TBA	TBA	TBA	TBA 	Additional clearance required. Please contact your advisement center.	93 / 99	0	
11630	001	TELL	1	477	R	004		DAY	TESOL K-12 Student Teaching	Turner, Linda Campbell, JoyNeff, LynetteStebbins, Kimberly[+]	4V	TBA	TBA	TBA	PROVO DIST 	Additional clearance required. Please contact your advisement center.	0 / 10	0	
11630	001	TELL	1	477	R	005		DAY	TESOL K-12 Student Teaching	Turner, Linda Freeman, StaceyReed, KalaniStebbins, Kimberly[+]	4V	TBA	TBA	TBA	ECE ONLY 	Additional clearance required. Please contact your advisement center.	1 / 7	0	
11630	001	TELL	1	477	R	006		DAY	TESOL K-12 Student Teaching	Turner, Linda Losser, JanetStebbins, Kimberly[+]	4V	TBA	TBA	TBA	NEBO DIST 	Additional clearance required. Please contact your advisement center.	2 / 12	0	
11631	002	TELL	1	478	R	001		DAY	DLI K-12 Student Teaching	Hughs, Jennifer	4V	TBA	TBA	TBA	TBA 	This class requires departmental approval.Additional clearance required. Please contact your advisement center.	4 / 5	0	
11961	005	TELL	1	589	R	001		CONF WKSH	Culture,Issues,Policy for ELL		3	TBA	TBA	TBA	TBA 		30 / 30	0	
11961	004	TELL	1	589	R	002		CONF WKSH	SLA for K-12 Schools		3	TBA	TBA	TBA	TBA 		3 / 3	0	
11961	003	TELL	1	589	R	003		CONF WKSH	Assessment of ELLs		3	TBA	TBA	TBA	TBA 		9 / 35	0	
11961	002	TELL	1	589	R	004		CONF WKSH	Literacy for ELLs		3	TBA	TBA	TBA	TBA 		35 / 35	0	
11961	001	TELL	1	589	R	005		CONF WKSH	ELL Content Instruction		3	TBA	TBA	TBA	TBA 		317 / 335	0	
11961	006	TELL	1	589	R	006		CONF WKSH	Fam,Schl, Commun Collabortion		3	TBA	TBA	TBA	TBA 		2 / 35	0	
11046	000	TMA	1	105		001		DAY	Using Basic Media Tools	Chow, Melody Romero, Alexis[+]	1	MW	4:00pm	6:00pm	F233 HFAC 	TMA 105 will be held MTWTh for the first half of the spring term. However, grades will be posted at the end of the term as if the class were a full term class.TMA 105 must be taken concurrently with TMA 185.  To register, choose "Add an Envelope of Classes" in the Register section of MyMAP.This class is for majors only.	1 / 15	0	
05382	025	TMA	1	123		001		DAY	Acting Fundamentals	Morgan, David	2	MWF	11:00am	12:50pm	D341 HFAC 		5 / 16	0	
01345	008	TMA	1	150		001		EVENING	Public Speaking	Mortensen, Kurt	3	TTh	4:00pm	6:30pm	2011 JKB 	TMA 150:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	6 / 20	0	
01345	008	TMA	1	150		002		EVENING	Public Speaking	Witt, Celeste	3	MW	4:00pm	6:30pm	W242 TNRB 	TMA 150:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	4 / 20	0	
09471	001	TMA	1	185		001		DAY	Basic Media Production	Barber, Brad	3	MTWTh	09:00am	10:50am	F322 HFAC 	TMA 185 must be taken concurrently with TMA 105.  To register, choose "Add an Envelope of Classes" in the Register section of MyMAP.This class is for majors only.	2 / 15	0	
08766	002	TMA	1	199	R	001		DAY	Academic Internship	Stapley, Kyle	3V	TBA	TBA	TBA	TBA 	TMA 199R: An APPROVED&
11938	000	VAANM	1	131		001		DAY	Figure Drawing for Animators	Hogan, Cynthia	3	MTWTh	08:00am	10:50am	B561 HFAC 	This class is for majors only.	10 / 18	0	
10806	001	VAANM	1	250	R	001		DAY	Gesture Drawing	Nielson, Sam	3	MTWTh	08:00am	10:50am	A560 HFAC 	This class is for majors only.	5 / 15	0	
10552	000	VAANM	1	494	R	001		DAY	Spec Problems in Animation	Loosli, Kelly	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	5 / 5	0	
10808	001	VAANM	1	497	R	001		DAY	BFA Independent Film Productn	Loosli, Kelly	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	10 / 10	0	
01534	005	VADES	1	496	R	001		DAY	Academic Internship	Schiffman, Sonya	6V	TBA	TBA	TBA	TBA 	VADES 496R: An APPROVED&
09218	000	VAEDU	1	326		001		DAY	Art for Elementary Teachers	Palmer, Christine	3	MW	09:00am	11:50am	3111 JKB 	VAEDU 326 is limited to juniors, seniors, and graduate students.	3 / 20	0	
00541	014	VAEDU	1	578	R	001		DAY	Art Education Studio	Barney, Daniel	3	TS	09:00am08:00am	10:50am4:00pm	3115 JKB 3115 JKB 	VAEDU 578R section 001:  Advanced Studio Methods	11 / 18	0	
00541	014	VAEDU	1	578	R	002	N	ST ABROAD	Art Education Studio		3	TBA	TBA	TBA	TBA 		93 / 99	0	
00592	005	VAEDU	1	699	R	001		DAY	Master's Thesis	Graham, Mark	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
00592	005	VAEDU	1	699	R	002		DAY	Master's Thesis	Barney, Daniel	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10536	001	VAGD	1	210		001		DAY	Introduction to Media Design	Barson, Brent	3	MW	08:00am	1:50pm	A450 HFAC 	This class is for majors only.	2 / 15	0	
00465	004	VAGD	1	243		001		DAY	Basic Typography	Gillett, Eric	3	TTh	4:00pm	9:50pm	A460 HFAC 	This class is for majors only.	1 / 15	0	
07563	004	VAGD	1	245		001		DAY	Introduction to Graphic Design	Eliason, Shayne	3	MW	2:00pm	7:50pm	A460 HFAC 	This class is for majors only.	4 / 15	0	
00467	011	VAGD	1	341		001		DAY	Packaging Design	Pulfer, Adrian	3	TTh	12:00pm	5:50pm	A450 HFAC 	This class is for majors only.	6 / 15	0	
10553	000	VAGD	1	494	R	001		DAY	Spec Prob in Graphic Design	Elder, Ray	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	15 / 15	0	
10553	000	VAGD	1	494	R	002		DAY	Spec Prob in Graphic Design	Elder, Ray	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	0 / 0	0	
10556	000	VAGD	1	497	R	001		DAY	BFA GD Final Project	Pulfer, Adrian	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	5 / 5	0	
10560	001	VAGD	1	498	R	001		DAY	Directed Studies in GraphicDes	Mansfield, Ryan	6V	TBA	TBA	TBA	TBA 	This class is for majors only.	8 / 8	0	
10560	001	VAGD	1	498	R	002		DAY	Directed Studies in GraphicDes	Reynolds, Linda	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10560	001	VAGD	1	498	R	003		DAY	Directed Studies in GraphicDes	Barson, Brent	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10560	001	VAGD	1	498	R	004		DAY	Directed Studies in GraphicDes	Gillett, Eric	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10537	002	VAILL	1	210		001		EVENING	Intro to Digital Illustration	Gerhart, Suzy	2	TTh	5:00pm	8:50pm	F250 HFAC 	This class is for majors only.	8 / 18	0	
10809	002	VAILL	1	310		001		DAY	Intermed. Digital Illustration	Kunz, Justin	3	MTWTh	08:00am	10:50am	F250 HFAC 	This class is for majors only.	5 / 15	0	
10810	000	VAILL	1	357		001		DAY	Sketchbook	Andersen, Bethanne	3	TWTh	08:00am	10:50am	A540 HFAC 	This class is for majors only.	16 / 20	0	
07726	003	VAILL	1	453		001		DAY	Illustration 4	Dibble, David	3	MTWTh	3:00pm	5:50pm	A550 HFAC 	This class is for majors only.	3 / 20	0	
10554	000	VAILL	1	494	R	001		DAY	Spec Problems in Illustration	Kunz, Justin	3V	TBA	TBA	TBA	TBA 		3 / 5	0	
10557	000	VAILL	1	497	R	001		DAY	BFA Illustration Final Project	Kunz, Justin	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	4 / 5	0	
