course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list	
11835	000	PWS	S	101		001		DAY	Cult Hist of Medicinal Plants	Flinders, Loreen Allphin	3	MWF	2:00pm	2:50pm	2004 LSB 	PWS 101:   Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	16 / 90	0	
00148	018	PWS	S	103		001		DAY	Residential Landscape Design	Jolley, Greg Allen, Phil[+]	3	TThTh	10:00am11:00am	10:50am11:50am	B106 MARB 2143 LSB 		5 / 29	0	
00148	018	PWS	S	103		002		DAY	Residential Landscape Design	Jolley, Greg Allen, Phil[+]	3	TThTh	10:00am12:00pm	10:50am12:50pm	B106 MARB 2143 LSB 		23 / 29	0	
00150	009	PWS	S	112		001		DAY	Floral Design	Hunter, Norah	3	TThT	10:00am12:00pm	10:50am1:50pm	221 MARB 2145 LSB 	Fee.	6 / 35	0	
00150	009	PWS	S	112		002		DAY	Floral Design	Hunter, Norah	3	TThW	10:00am09:00am	10:50am10:50am	221 MARB 2145 LSB 	Fee.	10 / 35	0	
00150	009	PWS	S	112		003		DAY	Floral Design	Hunter, Norah	3	TThTh	10:00am12:00pm	10:50am1:50pm	221 MARB 2145 LSB 	Fee.	5 / 35	0	
00150	009	PWS	S	112		004		DAY	Floral Design	Hunter, Norah	3	TThF	10:00am09:00am	10:50am10:50am	221 MARB 2145 LSB 	Fee.	3 / 35	0	
07606	007	PWS	S	115		001		DAY	Wildlife & Wildland Conservatn	Anderson, Val	1	T	12:00pm	12:50pm	2004 LSB 		28 / 86	0	
09388	001	PWS	S	150		001		DAY	Environmental Biology	Aanderud, Zach	3	MWF	11:00am	11:50am	207 MARB 	PWS 150:   Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.PWS 150 counts as a GE course.	28 / 150	0	
09388	001	PWS	S	150		002		DAY	Environmental Biology	Hansen, Neil	3	MWF	1:00pm	1:50pm	2102 LSB 	PWS 150:   Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.PWS 150 counts as a GE course.	120 / 192	0	
12342	000	PWS	S	155		001		DAY	Careers in Environmntl Science	Robinson, Todd	1	Th	3:00pm	3:50pm	B105 MARB 		7 / 45	0	
12610	000	PWS	S	168		001		DAY	Personal Genomics	Jellen, Rick	3	MWFMWF	1:00pm1:00pm	1:50pm1:50pm	2142 LSB 2144 LSB 		4 / 45	0	
11878	000	PWS	S	191		001		DAY	Intro to Landscape Management	Stewart, Ryan Allen, Phil[+]	1	Th	2:00pm	2:50pm	B105 MARB 	PWS 391R, section 001: Careers in Horticulture. This section is for Landscape Management Majors/Minors Only.	26 / 52	0	
10705	002	PWS	S	198	R	001		DAY	BYU Grounds Practicum	Jolley, Greg	.5	TBA	TBA	TBA	TBA 		43 / 50	0	
08740	003	PWS	S	199	R	001		DAY	Academic Internship	Hansen, Earl	3V	TBA	TBA	TBA	TBA 	PWS 199R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	14 / 18	0	
00112	003	PWS	S	210		001		DAY	Herbaceous Plants	Stewart, Ryan	3	MW	3:00pm	4:15pm	2145 LSB 		19 / 30	0	
10706	001	PWS	S	211		001		DAY	Landscape Structures	Jolley, Greg	2	M	12:00pm	1:50pm	2143 LSB 		0 / 29	0	
10707	002	PWS	S	212		001		DAY	Landscape Irrigation	Jolley, Greg	2	W	12:00pm	1:50pm	2143 LSB 		0 / 29	0	
10708	001	PWS	S	213		001		DAY	Interior Plants & Landscapes	Hunter, Norah	2	WF	11:00am11:00am	11:50am12:50pm	2145 LSB 2145 LSB 		13 / 30	0	
00153	023	PWS	S	282		001		DAY	Intro to Soil Science	Hopkins, Bryan	3	MWF	09:00am	09:50am	2004 LSB 		8 / 90	0	
07062	003	PWS	S	283		001		DAY	Intro to Soil Science Lab	Hopkins, Bryan Buck, Rachel[+]	1	T	2:00pm	4:50pm	2057 LSB 		0 / 32	0	
07062	003	PWS	S	283		002		DAY	Intro to Soil Science Lab	Hopkins, Bryan Buck, Rachel[+]	1	T	2:00pm	4:50pm	2061 LSB 		0 / 32	0	
10713	008	PWS	S	288		001		DAY	Mentored Lab Techniques	Udall, Joshua	2	MFMWFW	3:00pm3:00pm3:00pm	3:50pm4:50pm4:50pm	2057 LSB 2016 LSB 2143 LSB 	PWS 288 section 001: Genetics Laboratory TechniquesThis class is restricted to majors within this department.	8 / 15	0	
10713	008	PWS	S	288		002		DAY	Mentored Lab Techniques	Chaston, John	2	MWFMWF	1:00pm1:00pm	1:50pm2:50pm	2057 LSB 2016 LSB 	PWS 288 section 002: Genetics Laboratory TechniquesThis class is restricted to majors within this department.	3 / 15	0	
00161	011	PWS	S	319		001		DAY	Turf Science	Hopkins, Bryan	3	TTh	12:00pm	1:50pm	2057 LSB 		9 / 32	0	
11563	000	PWS	S	325		001		DAY	Fisheries & Wetlands Mgt	Robinson, Todd	3	T	2:00pm	4:50pm	C261 ESC 		14 / 30	0	
09976	002	PWS	S	340		001		DAY	Genetics	Maughan, Jeff	3	MW	2:00pm	3:15pm	207 MARB 		1 / 200	0	
09976	002	PWS	S	340		002		DAY	Genetics	Coleman, Craig	3	MWF	10:00am	10:50am	2004 LSB 		3 / 90	0	
09976	002	PWS	S	340		003		EVENING	Genetics	Maughan, Jeff	3	MW	5:00pm	6:15pm	207 MARB 		10 / 125	0	
11564	000	PWS	S	344		001		DAY	Natural History of Wildlife	McMillan, Brock	3	MWF	10:00am	10:50am	2130 LSB 		14 / 49	0	
11565	000	PWS	S	350		001		DAY	Rangeland Ecology	Flinders, Loreen Allphin	3	MWF	1:00pm	1:50pm	2006 LSB 		18 / 57	0	
10666	003	PWS	S	355		001		DAY	Rangeland Veg Measurements	Anderson, Val	3	MWW	11:00am2:00pm	11:50am4:50pm	2130 LSB 2130 LSB 		5 / 36	0	
10667	003	PWS	S	357		001		DAY	Tech Wldlf Invstgn & Mgmnt	Smith, Tom	3	MWTh	12:00pm2:00pm	12:50pm4:50pm	2057 LSB 2130 LSB 		0 / 32	0	
12066	001	PWS	S	365		001		DAY	Environ Micro & Biogeochem	Aanderud, Zach	3	MWF	12:00pm	12:50pm	2061 LSB 		11 / 32	0	
12067	001	PWS	S	366		001		DAY	Env Micro & Biogeochem Lab	Aanderud, Zach	1	M	2:00pm	4:50pm	2061 LSB 		11 / 30	0	
10715	001	PWS	S	380		001		DAY	Plant Community Design	Jolley, Greg	2	F	08:00am	09:50am	2143 LSB 		13 / 20	0	
00133	017	PWS	S	390	R	001		DAY	Special Topics	Udall, Joshua	3V	F	08:00am	08:50am	2130 LSB 	PWS 390R section 001: Student Leadership.  This class is only for PWS elected club officers.	13 / 30	0	
04950	008	PWS	S	416		001		DAY	Rangeland Vegetation Imprvmnt	Madsen, Matthew	3	TThM	09:00am2:00pm	09:50am4:50pm	2004 LSB B113 MARB 	Field trips required.	26 / 48	0	
00670	006	PWS	S	419		001		DAY	Forest Management & Ecology	Petersen, Steve	3	MWT	09:00am2:00pm	09:50am4:50pm	B106 MARB 2130 LSB 	Field trips required.	14 / 36	0	
00172	006	PWS	S	431		001		DAY	Plant Health Diagnostics	Geary, Bradley	3	TThWW	10:00am2:00pm2:00pm	10:50am4:50pm4:50pm	2145 LSB 2057 LSB 2061 LSB 		23 / 55	0	
10665	007	PWS	S	468		001		DAY	Genomics	Udall, Joshua	3	MWF	11:00am	11:50am	2004 LSB 	PWS 468 section 001: Cross-listed with BIO/MMBIO	45 / 59	0	
12345	000	PWS	S	481		001		DAY	Case Stdy Landscape Mgt Sys	Allen, Phil	2	T	2:00pm	3:50pm	B105 MARB 		8 / 20	0	
00174	005	PWS	S	491	R	001		DAY	Undergraduate Seminar	Robinson, Todd	1	Th	11:00am	11:50am	2006 LSB 		27 / 30	0	
10722	024	PWS	S	494	R	001		DAY	Mentored Learning Experience	Allen, Phil	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	002		DAY	Mentored Learning Experience	Anderson, Val	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	003		DAY	Mentored Learning Experience	Coleman, Craig	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	004		DAY	Mentored Learning Experience	Geary, Bradley	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	0 / 5	0	
10722	024	PWS	S	494	R	005		DAY	Mentored Learning Experience	Hopkins, Bryan	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	0 / 5	0	
10722	024	PWS	S	494	R	006		DAY	Mentored Learning Experience	Jellen, Rick	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 10	0	
10722	024	PWS	S	494	R	007		DAY	Mentored Learning Experience	Jolley, Greg	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	4 / 5	0	
10722	024	PWS	S	494	R	008		DAY	Mentored Learning Experience	Stevens, Mikel	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	1 / 5	0	
10722	024	PWS	S	494	R	009		DAY	Mentored Learning Experience	Maughan, Jeff	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	010		DAY	Mentored Learning Experience	Petersen, Steve	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	3 / 5	0	
10722	024	PWS	S	494	R	011		DAY	Mentored Learning Experience	Robinson, Todd	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	012		DAY	Mentored Learning Experience	Roundy, Bruce	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	013		DAY	Mentored Learning Experience	Smith, Tom	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	014		DAY	Mentored Learning Experience	St Clair, Sam	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	4 / 10	0	
10722	024	PWS	S	494	R	016		DAY	Mentored Learning Experience	Udall, Joshua	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	3 / 5	0	
10722	024	PWS	S	494	R	017		DAY	Mentored Learning Experience	Flinders, Loreen Allphin	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	25 / 25	0	
10722	024	PWS	S	494	R	018		DAY	Mentored Learning Experience	Larsen, Randy	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	019		DAY	Mentored Learning Experience	Stewart, Ryan	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	020		DAY	Mentored Learning Experience	Aanderud, Zach	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	3 / 5	0	
10722	024	PWS	S	494	R	021		DAY	Mentored Learning Experience	McMillan, Brock	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	S	494	R	022		DAY	Mentored Learning Experience	Hansen, Neil	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	6 / 10	0	
10722	024	PWS	S	494	R	023		DAY	Mentored Learning Experience	Chaston, John	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	3 / 15	0	
10722	047	PWS	S	494	R	025		DAY	Plant ID / URME Team	Petersen, Steve	6V	TTh	12:00pm11:00am	12:50pm1:50pm	2130 LSB 2130 LSB 	Registration required for mentored experiences.	13 / 30	0	
10722	024	PWS	S	494	R	026		DAY	Mentored Learning Experience	Madsen, Matthew	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	3 / 5	0	
10722	024	PWS	2	494	R	027		DAY	Mentored Learning Experience	Hopkins, Bryan	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	4 / 5	0	
06792	019	PWS	S	540		001		DAY	Plant Response Environment	St Clair, Sam	3	MW	12:00pm	1:15pm	2130 LSB 		8 / 20	0	
07183	006	PWS	S	554		001		DAY	Wildlife Behavioral Ecology	Smith, Tom	3	TTh	09:00am	10:15am	2130 LSB 	Field trips required.	16 / 32	0	
10719	002	PWS	S	586		001		DAY	Plant Cell Biology	Coleman, Craig	3	MWF	1:00pm	1:50pm	B105 MARB 		23 / 30	0	
00184	010	PWS	S	598	R	001		DAY	Adv Topics in PWS	Petersen, Steve Madsen, Matthew[+]	3V	TBA	TBA	TBA	TBA 	PWS 598R, section 001: Natural Resource Applications using Geographic Information Systems	4 / 5	0	
00184	010	PWS	S	598	R	002		DAY	Adv Topics in PWS	Hopkins, Bryan	3V	TBA	TBA	TBA	TBA 	PWS 598R section 003: Advanced Microbial Ecology Field and Molecular Techniques	4 / 5	0	
00184	010	PWS	S	598	R	003		DAY	Adv Topics in PWS	Flinders, Loreen Allphin	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
00184	010	PWS	S	598	R	004		DAY	Adv Topics in PWS	Larsen, Randy	3	TBA	TBA	TBA	TBA 	PWS 598R, section 004: Special Topics: Analysis of Ecological Data	7 / 8	0	
00184	010	PWS	S	598	R	005		DAY	Adv Topics in PWS	Robinson, Todd	3V	TBA	TBA	TBA	TBA 		3 / 5	0	
00184	010	PWS	S	598	R	006		DAY	Adv Topics in PWS	Petersen, Steve	3	TBA	TBA	TBA	TBA 		4 / 5	0	
00184	010	PWS	S	598	R	007		DAY	Adv Topics in PWS	Petersen, Steve	3V	TBA	TBA	TBA	TBA 	PWS 598R, section 007: Ecognition	2 / 10	0	
00184	010	PWS	S	598	R	008		DAY	Adv Topics in PWS	Petersen, Steve Schill, Steve[+]	3V	TBA	TBA	TBA	TBA 	PWS 598R, section 008: Remote Sensing and Natural Resource Management	0 / 1	0	
08995	003	PWS	S	633		001		DAY	Biometry & Experimental Design	Larsen, Randy	3	MWTT	09:00am12:00pm12:00pm	09:50am2:50pm2:50pm	2130 LSB 2146 LSB 2144 LSB 		0 / 32	0	
00187	005	PWS	S	694	R	001		DAY	Seminar	Robinson, Todd	1	Th	11:00am	11:50am	2006 LSB 		9 / 30	0	
00188	004	PWS	S	697	R	001		DAY	Research	Geary, Bradley	9V	TBA	TBA	TBA	TBA 		2 / 2	0	
00188	004	PWS	S	697	R	002		DAY	Research	Allen, Phil	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	003		DAY	Research	Aanderud, Zach	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	004		DAY	Research	Flinders, Loreen Allphin	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	005		DAY	Research	Anderson, Val	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	006		DAY	Research	Coleman, Craig	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	007		DAY	Research	Hansen, Neil	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	008		DAY	Research	Hopkins, Bryan	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	009		DAY	Research	Jellen, Rick	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	010		DAY	Research	Larsen, Randy	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	011		DAY	Research	Maughan, Jeff	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	012		DAY	Research	McMillan, Brock	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	013		DAY	Research	Petersen, Steve	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	014		DAY	Research	Robinson, Todd	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	015		DAY	Research	Roundy, Bruce	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	016		DAY	Research	Smith, Tom	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	017		DAY	Research	St Clair, Sam	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	018		DAY	Research	Stewart, Ryan	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	019		DAY	Research	Stevens, Mikel	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	021		DAY	Research	Udall, Joshua	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	022		DAY	Research	Chaston, John	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
00188	004	PWS	S	697	R	023		DAY	Research	Robinson, Todd	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	S	697	R	024		DAY	Research	Madsen, Matthew	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	S	699	R	001		DAY	Master's Thesis	Allen, Phil	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	002		DAY	Master's Thesis	Anderson, Val	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	003		DAY	Master's Thesis	Coleman, Craig	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	004		DAY	Master's Thesis	Geary, Bradley	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	S	699	R	005		DAY	Master's Thesis	Hopkins, Bryan	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	006		DAY	Master's Thesis	Jellen, Rick	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	S	699	R	007		DAY	Master's Thesis	Stevens, Mikel	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	008		DAY	Master's Thesis	Maughan, Jeff	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	009		DAY	Master's Thesis	Petersen, Steve	9V	TBA	TBA	TBA	TBA 		3 / 5	0	
05969	003	PWS	S	699	R	010		DAY	Master's Thesis	Robinson, Todd	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	011		DAY	Master's Thesis	Roundy, Bruce	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	012		DAY	Master's Thesis	St Clair, Sam	9V	TBA	TBA	TBA	TBA 		3 / 5	0	
05969	003	PWS	S	699	R	014		DAY	Master's Thesis	Flinders, Loreen Allphin	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	S	699	R	015		DAY	Master's Thesis	Smith, Tom	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	S	699	R	016		DAY	Master's Thesis	Larsen, Randy	9V	TBA	TBA	TBA	TBA 		3 / 5	0	
05969	003	PWS	S	699	R	017		DAY	Master's Thesis	McMillan, Brock	9V	TBA	TBA	TBA	TBA 		5 / 7	0	
05969	003	PWS	S	699	R	018		DAY	Master's Thesis	Aanderud, Zach	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	S	699	R	019		DAY	Master's Thesis	Stewart, Ryan	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	020		DAY	Master's Thesis	Hansen, Neil	9V	TBA	TBA	TBA	TBA 		3 / 5	0	
05969	003	PWS	S	699	R	021		DAY	Master's Thesis	Geary, Bradley	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	022		DAY	Master's Thesis	Udall, Joshua	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	S	699	R	023		DAY	Master's Thesis	Chaston, John	9V	TBA	TBA	TBA	TBA 		3 / 5	0	
05969	003	PWS	S	699	R	024		DAY	Master's Thesis	Madsen, Matthew	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
11383	001	PWS	S	799	R	001		DAY	Doctoral Dissertation	Petersen, Steve	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	S	799	R	002		DAY	Doctoral Dissertation	Roundy, Bruce	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	S	799	R	003		DAY	Doctoral Dissertation	Flinders, Loreen Allphin	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	S	799	R	004		DAY	Doctoral Dissertation	Anderson, Val	9V	TBA	TBA	TBA	TBA 		3 / 5	0	
11383	001	PWS	S	799	R	005		DAY	Doctoral Dissertation	St Clair, Sam	9V	TBA	TBA	TBA	TBA 		2 / 5	0	
11383	001	PWS	S	799	R	006		DAY	Doctoral Dissertation	Larsen, Randy	9V	TBA	TBA	TBA	TBA 		2 / 5	0	
11383	001	PWS	S	799	R	007		DAY	Doctoral Dissertation	Smith, Tom	9V	TBA	TBA	TBA	TBA 		0 / 1	0	
11383	001	PWS	S	799	R	008		DAY	Doctoral Dissertation	Stewart, Ryan	9V	TBA	TBA	TBA	TBA 		1 / 1	0	
11383	001	PWS	S	799	R	009		DAY	Doctoral Dissertation	Aanderud, Zach	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
11383	001	PWS	S	799	R	010		DAY	Doctoral Dissertation	McMillan, Brock	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	S	799	R	011		DAY	Doctoral Dissertation	Stevens, Mikel	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
04961	012	RECM	1	123		001		EVENING	Intro Outdoor Rec Activities	Freeman, Patti	2	W	4:00pm	7:20pm	170 TNRB 	RECM 123 section 001 is for PETE students only. See Dept Secretary (W453 TNRB) for an add code.	0 / 16	0	
04961	012	RECM	S	123		002		EVENING	Intro Outdoor Rec Activities	Beveridge, Greg	2	Th	5:00pm	8:20pm	204 RB 		0 / 16	0	
05761	003	RECM	S	199	R	001		DAY	Academic Internship	Harris, Brad	3V	TBA	TBA	TBA	TBA 	RECM 199R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	40 / 40	0	
07420	028	RECM	1	223	R	001		EVENING	Mountain Biking	Widmer, Mark	2	T	4:00pm	7:20pm	220 TNRB 		1 / 16	0	
07420	024	RECM	S	223	R	002		EVENING	Fly Fishing	Zabriskie, Ramon	2	W	4:00pm	7:20pm	191 SFH 	RECM 223R section 002: To register for this class, students must sign a waiting list in the RECM Office (W417 TNRB).	1 / 15	0	
07420	021	RECM	1	223	R	003		EVENING	Outdoor Skills Leadership	Kearsley, Gardner	2	W	5:00pm	8:20pm	120 TNRB 	RECM 223R section 003: Sea Kayaking	0 / 16	0	
07420	021	RECM	1	223	R	004		EVENING	Outdoor Skills Leadership	Harris, Brad	2	W	4:00pm	7:20pm	202 RB 	RECM 223R section 004: High Adventure Leadership	0 / 20	0	
07420	027	RECM	1	223	R	005		EVENING	Hiking & Survival	Hill, Brian	2	W	4:00pm	7:20pm	W208 TNRB 	RECM 223R section 005: This class will focus on canyoneering. Field trip required. Interested students must sign up on a waiting list in W417 TNRB.	0 / 18	0	
07420	021	RECM	1	223	R	006		EVENING	Outdoor Skills Leadership	Ward, Peter	2	T	4:00pm	7:20pm	202 RB 	RECM 223R section 006: Nature Photography	0 / 15	0	
07420	025	RECM	S	223	R	007		EVENING	Wilderness Trek	Paul, Jacob	2	Th	4:00pm	7:20pm	257 RB 		9 / 20	0	
07420	033	RECM	1	223	R	008		EVENING	Rock Climbing	Taniguchi, Stacy	2	Th	4:00pm	7:20pm	202 RB 		0 / 15	0	
07420	034	RECM	2	223	R	009		EVENING	Ski Instructor	Lundberg, Neil	2	T	4:00pm	7:20pm	W459 TNRB 	RECM 223R section 009: Includes Alpine and Adaptive ski instruction.	11 / 16	0	
12235	000	RECM	S	300		001		DAY	Creating a Good Life	Hill, Brian	3	MW	11:00am	12:15pm	251 TNRB 		2 / 170	0	
10185	001	RECM	S	301		001		DAY	Family Recreation	Johnson, Heather	3	MW	09:30am	10:45am	191 SFH 		3 / 30	0	
09909	006	RECM	S	326		001		DAY	Nonprofit Res. Development	Harris, Brad	3	MW	2:00pm	3:15pm	280 TNRB 		12 / 80	0	
12237	002	RECM	S	335		001		DAY	Sport & Entrtnmnt Venue Mngmnt	Durfey, Justin	3	Th	5:00pm	7:45pm	170 TNRB 		14 / 40	0	
05776	007	RECM	S	344		001		DAY	Youth Development	Ward, Peter	3	TTh	12:30pm	1:45pm	191 SFH 		25 / 40	0	
04978	020	RECM	S	385		001		EVENING	Community Recreation Mgt	Nielsen, Jay Dee	3	W	5:00pm	7:45pm	180 TNRB 		30 / 30	0	
12234	003	RECM	S	404		001		DAY	Foundations & Fundamentals	Taniguchi, Stacy	2	MW	11:00am	12:15pm	374 TNRB 	This class requires departmental approval.  Students taking this course to satisfy the Nonprofit Management minor requirement do not need to complete the prerequisites.	0 / 44	0	
12234	003	RECM	S	404		002		DAY	Foundations & Fundamentals	Taniguchi, Stacy	2	MW	09:30am	10:45am	374 TNRB 	This class requires departmental approval.  Students taking this course to satisfy the Nonprofit Management minor requirement do not need to complete the prerequisites.	0 / 51	0	
12603	001	RECM	S	415		001		DAY	Experience Design	Duerden, Mat	3	MW	11:00am	12:15pm	1126 JKB 		0 / 51	0	
12603	001	RECM	S	415		002		DAY	Experience Design	Duerden, Mat	3	MW	2:00pm	3:15pm	1126 JKB 		0 / 44	0	
07668	003	RECM	S	430		001		DAY	Managing Experience Industries	Freeman, Patti	3	MW	09:30am	10:45am	164 TNRB 	RECM 430: To add this class choose Add an Envelope of Classes.This class requires departmental approval.	0 / 44	0	
07668	003	RECM	S	430		002		DAY	Managing Experience Industries	Weeks, Joel	3	MW	12:30pm	1:45pm	W310 TNRB 	RECM 430: To add this class choose Add an Envelope of Classes.This class requires departmental approval.	0 / 51	0	
11573	001	RECM	S	453		001		EVENING	Grant Writing	Hill, Karen	2	W	5:00pm	6:40pm	174 TNRB 		26 / 50	0	
05765	004	RECM	S	460		001		DAY	Inclusion & Disabilities in TR	Bowen, Ashley	3	TTh	08:00am	09:15am	191 SFH 	This class requires departmental approval.	1 / 45	0	
04965	004	RECM	S	470		001		DAY	Intro to Therapeutic Recreatn	Zabriskie, Ramon	3	TTh	09:30am	10:45am	191 SFH 	This class requires departmental approval.	0 / 40	0	
