course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
05047	012	REL C	1	333		003		DAY	The Living Prophets	Boone, David F.	2	TTh	12:00pm	1:50pm	174 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 333:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	36 / 47	0
05047	012	REL C	1	333		006		EVENING	The Living Prophets	Newell, Lloyd	2	MW	5:00pm	6:50pm	175 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 333:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	20 / 42	0
05051	013	REL C	1	341		002		DAY	JS & Restoration 1805-1845	Hedges, Andrew	2	TTh	09:00am	10:50am	202 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 341:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 47	0
05051	013	REL C	1	341		003		DAY	JS & Restoration 1805-1845	Hedges, Andrew	2	TTh	12:00pm	1:50pm	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 341:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	16 / 47	0
09654	003	REL C	1	343		002		SALT LAKE	Global Church 1900-Present	Stewart, Bruce	2	TTh	7:45pm	9:10pm	307 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	33 / 40	0
05054	028	REL C	1	351		002		DAY	World Religions	Gaskill, Alonzo	2	MW	10:00am	11:50am	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	11 / 47	0
05054	028	REL C	1	351		003		DAY	World Religions	Reed, Andrew	2	MW	2:00pm	3:50pm	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	6 / 47	0
05054	028	REL C	1	351		006		EVENING	World Religions	Gaskill, Alonzo	2	MW	5:00pm	6:50pm	182 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	21 / 47	0
07076	021	REL C	1	393	R	001		EVENING	Doct & Tchngs of J Smith	Marsh, Jeffrey	2	MW	5:00pm	6:50pm	171 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	48 / 62	0
05100	005	REL C	1	695	R	001		DAY	Dir Rds C Hist & Doc	Huntington, Ray	2	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	15 / 15	0
11598	002	REL E	1	688	R	001		DAY	CPE Practicum	Theodore, Vance	6V	TBA	TBA	TBA	TBA 	REL E 688R: An APPROVED  Internship Application is required before adding.This class requires internship coordinator approval.	10 / 11	0
09946	000	REL E	1	699	R	001		DAY	Master's Thesis	Huntington, Ray	6V	TBA	TBA	TBA	TBA 		20 / 20	0
05106	012	RUSS	1	101		001		DAY	1st Yr Russ Part 1	Ookhara, Olya Todd, Elizabeth[+]	5	MTWThF	2:00pm	3:50pm	B142 JFSB 		12 / 20	0
05106	012	RUSS	1	101		002	N	ST ABROAD	1st Yr Russ Part 1	Prince, Josh	5	TBA	TBA	TBA	TBA 		98 / 99	0
05120	002	RUSS	1	211		001		ST ABROAD	2nd Yr Conversation		4	TBA	TBA	TBA	TBA 		90 / 99	0
12028	000	RUSS	1	301		001	N	ST ABROAD	Intrmed Russian Study Abroad		2	TBA	TBA	TBA	TBA 		90 / 99	0
10326	000	RUSS	1	321		001		DAY	3rd Yr Russian, Part 1	Kelly, Michael	2	MW	10:00am	11:50am	W010 BNSN 		0 / 20	0
10326	000	RUSS	1	321		002		ST ABROAD	3rd Yr Russian, Part 1		2	TBA	TBA	TBA	TBA 		98 / 99	0
10327	000	RUSS	1	322		002		ST ABROAD	3rd Yr Russian, Part 2		2	TBA	TBA	TBA	TBA 		94 / 99	0
05121	001	RUSS	1	330		002	N	ST ABROAD	Cultural History of Russia		3	TBA	TBA	TBA	TBA 		89 / 99	0
07718	001	RUSS	1	399	R	001		DAY	Academic Internship		9V	TBA	TBA	TBA	TBA 	RUSS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	10 / 10	0
07718	001	RUSS	1	399	R	003		ST ABROAD	Academic Internship		3V	TBA	TBA	TBA	TBA 	RUSS 399R: An APPROVED Internship Application is required before adding.	89 / 99	0
10330	000	RUSS	1	421		001		ST ABROAD	4th Yr Russian, Part 1		3	TBA	TBA	TBA	TBA 		87 / 99	0
10331	000	RUSS	1	422		001		ST ABROAD	4th-Year Russian, Part 2		3	TBA	TBA	TBA	TBA 		93 / 99	0
05131	002	RUSS	1	490	R	001		DAY	Special Studies in Russian		1	TBA	TBA	TBA	TBA 	RUSS 490R: For students living in the Foreign Language Student Residence.	2 / 5	0
05131	002	RUSS	1	490	R	003		ST ABROAD	Special Studies in Russian		3V	TBA	TBA	TBA	TBA 		96 / 99	0
05131	002	RUSS	1	490	R	004		DAY	Special Studies in Russian	Kelly, Michael	3V	TBA	TBA	TBA	TBA 		4 / 5	0
10332	000	RUSS	1	492	R	001		ST ABROAD	Senior Seminar		2	TBA	TBA	TBA	TBA 		92 / 99	0
05132	002	RUSS	1	499	R	001		DAY	Honors Thesis		6V	TBA	TBA	TBA	TBA 		5 / 5	0
07941	000	RUSS	1	670	R	001		DAY	Tutorial Internship in Russian		3V	TBA	TBA	TBA	TBA 	RUSS 670R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0
07942	000	RUSS	1	680	R	001		DAY	Special Studies in Russian		3V	TBA	TBA	TBA	TBA 		5 / 5	0
07944	000	RUSS	1	699	R	001		DAY	Masters Thesis		9V	TBA	TBA	TBA	TBA 		5 / 5	0
11016	000	SC ED	1	350		001		DAY	Adolescent Development	Gardner, Zoe Ann	2	MW	1:00pm	2:50pm	280 MCKB 		2 / 28	0
11016	000	SC ED	1	350		002		DAY	Adolescent Development	Gardner, Zoe Ann	2	MW	10:00am	11:50am	276 MCKB 		13 / 25	0
11018	000	SC ED	1	353		001		DAY	Multicultural Education	Whiting, Erin	2	TThTTh	1:00pm1:00pm	2:50pm2:50pm	230 MCKB 238 MCKB 		0 / 28	0
02654	001	SC ED	1	375		001		DAY	Theory & Methods of Educ	Newberry, Melissa	3	MW	09:00am	11:50am	280 MCKB 		8 / 25	0
11020	000	SC ED	1	379		002		EVENING	Classroom Management	Burr, Brenda	1	Th	4:00pm	5:50pm	238 MCKB 		14 / 28	0
06375	099	SC ED	S	476	R	001		ST ABROAD	Secondary Student Teaching		12V	TBA	TBA	TBA	TBA 	Additional clearance required. Please contact your advisement center.	96 / 99	0
11909	000	SC ED	S	589	R	001		CONF WKSH	Special Topics in Education		3V	TBA	TBA	TBA	TBA 		193 / 200	0
11909	004	SC ED	S	589	R	002		CONF WKSH	Sciences	Mantle, D.Ray	1V	TBA	TBA	TBA	TBD TBA 		200 / 200	0
11909	002	SC ED	S	589	R	003		CONF WKSH	Writing Instruction	Wilcox, Brad	1V	TBA	TBA	TBA	TBD TBA 		200 / 200	0
11909	000	SC ED	S	589	R	004		CONF WKSH	Special Topics in Education	Graham, Mark	1V	TBA	TBA	TBA	TBD TBA 		199 / 200	0
11909	003	SC ED	S	589	R	005		CONF WKSH	Effective Teaching	Ross, Bradley	1V	TBA	TBA	TBA	TBD TBA 		200 / 200	0
11909	003	SC ED	S	589	R	006		CONF WKSH	Effective Teaching	Ross, Bradley	1V	TBA	TBA	TBA	TBD TBA 		200 / 200	0
11909	003	SC ED	S	589	R	007		CONF WKSH	Effective Teaching	Bahr, Damon	2V	TBA	TBA	TBA	TBD TBA 		200 / 200	0
11909	007	SC ED	S	589	R	008		CONF WKSH	Literature for Young People	Barrett, Emilee	2V	TBA	TBA	TBA	TBD TBA 		200 / 200	0
11909	003	SC ED	S	589	R	009		CONF WKSH	Effective Teaching	Bahr, Damon	2V	TBA	TBA	TBA	TBD TBA 		200 / 200	0
11909	002	SC ED	S	589	R	010		CONF WKSH	Writing Instruction	Bridges, Elaine	3V	TBA	TBA	TBA	TBA 		193 / 200	0
11909	009	SC ED	S	589	R	011		CONF WKSH	Literacy Developmnt&Instructn		3V	TBA	TBA	TBA	TBA 		192 / 200	0
11909	000	SC ED	1	589	R	012		CONF WKSH	Special Topics in Education	Graham, Mark	2V	TBA	TBA	TBA	TBD TBA 		200 / 200	0
07946	002	SCAND	1	491	R	001		DAY	Directed Readings in Scand	Sondrup, Steven	3V	TBA	TBA	TBA	TBA 		1 / 1	0
07946	002	SCAND	1	491	R	003		DAY	Directed Readings in Scand	Oscarson, Christopher	3V	TBA	TBA	TBA	TBA 		0 / 1	0
09972	002	SFL	1	100		001		DAY	Strengthening Marr & Family	Dollahite, David	3	MW	08:00am	10:30am	B062 JFSB 	SFL 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	39 / 50	0
09972	002	SFL	1	100		003		EVENING	Strengthening Marr & Family	Nelson, Larry	3	MW	4:00pm	6:30pm	2111 JKB 	SFL 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	49 / 84	0
03256	021	SFL	1	102		001		DAY	Introduction to Interiors	Gibbs, Chad	3	TTh	12:00pm	2:30pm	B040 JFSB 		23 / 40	0
03256	021	SFL	1	102		002		EVENING	Introduction to Interiors	Gibbs, Chad	3	TTh	4:30pm	7:00pm	B060 JFSB 		17 / 30	0
09712	004	SFL	1	110		001		DAY	Food Preparation in the Home	Adcock, Dana	2	TTTh	09:00am12:00pm	10:50am2:50pm	B037 JFSB B061 JFSB 	SFL 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 21	0
09712	004	SFL	1	110		002		DAY	Food Preparation in the Home	Adcock, Dana	2	TTTh	09:00am3:00pm	10:50am5:50pm	B037 JFSB B061 JFSB 	SFL 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	6 / 21	0
03084	029	SFL	1	160		002		SALT LAKE	Intro to Family Processes	Heaton, Marlene	3	TTh	2:45pm	5:10pm	421 SLC 	SFL 160:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	22 / 30	0
09715	004	SFL	1	185	R	001		DAY	Basics of Clothing Constructn	Merrill, Roberta	3	MTWTh	12:00pm	12:50pm	B062 JFSB 	SFL 185R section 001 is the lecture section. You also need to register for SFL 185R section 002 or 003 which is the lab.	29 / 40	0
09715	004	SFL	1	185	R	002	L	DAY	Basics of Clothing Constructn	Merrill, Roberta	0	MTWTh	1:00pm	2:50pm	B043 JFSB 	SFL 185R section 001 is the lecture section. You also need to register for SFL 185R section 002 or 003 which is the lab.	13 / 20	0
09715	004	SFL	1	185	R	003	L	DAY	Basics of Clothing Constructn	Merrill, Roberta	0	MTWTh	1:00pm	2:50pm	B053 JFSB 	SFL 185R section 001 is the lecture section. You also need to register for SFL 185R section 002 or 003 which is the lab.	15 / 20	0
10961	001	SFL	1	202		001		DAY	Design in the Home	Gibbs, Chad	3	TTh	08:30am	10:50am	B062 JFSB 		13 / 20	0
01107	016	SFL	1	210		001		DAY	Human Development	Nelson, Larry	3	MW	12:00pm	2:30pm	2111 JKB 	SFL 210:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	26 / 84	0
07748	005	SFL	1	223		001		EVENING	Preparation for Marriage	Carroll, Jason	3	TTh	4:00pm	6:30pm	B094 JFSB 		30 / 50	0
07749	004	SFL	1	224		001		DAY	Marriage Enhancement	Butler, Mark	3	MW	4:00pm	6:30pm	B140 JFSB 		31 / 40	0
07732	006	SFL	1	240		002		EVENING	Parenting & Child Guidance	Nelson, David	3	TTh	4:00pm	6:30pm	2110 JFSB 	SFL 240:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	26 / 40	0
03053	015	SFL	1	260		003		SALT LAKE	Family Finance	Conrad, Paul R.	3	TTh	5:15pm	7:40pm	426 SLC 	SFL 260:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	24 / 30	0
09714	005	SFL	1	280		001		DAY	Dynamics of Clothing	Baugh, Dawna	3	MWF	1:00pm	2:50pm	B062 JFSB 		28 / 40	0
09996	003	SFL	1	287		001		DAY	Intermed Clothing Construction	Chipman, Carolyn	3	MWF	08:00am	11:50am	B043 JFSB 		15 / 20	0
08691	004	SFL	1	290		001		DAY	Critical Inquiry&Research Meth	James, Spencer	3	TTh	12:00pm	2:30pm	1002 JKB 		18 / 42	0
01110	010	SFL	1	331		001		EVENING	Infant Dev in the Family	Porter, Chris	3	TTh	4:00pm	6:30pm	1002 JKB 	SFL 331:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	20 / 40	0
09545	004	SFL	1	333		003		DAY	Adolescent Dev in Fam & Soc	Coyne, Sarah	3	MW	10:00am	12:30pm	240 SWKT 		23 / 35	0
08699	004	SFL	1	335		001		DAY	Family Adaptation&Resiliency	Duncan, Stephen	3	MWF	1:00pm	2:50pm	B112 JFSB 		37 / 40	0
08884	004	SFL	1	336		001		DAY	Theories in Fam Perspective	Holmes, Erin	3	MW	12:00pm	2:30pm	3710 HBLL 		28 / 40	0
02016	029	SFL	1	340		001		DAY	Family Meal Management	Larkin, Nikki Sue	3	TTh	12:00pm	4:50pm	B071 JFSB 		13 / 20	0
08886	005	SFL	1	351		001		DAY	Socialization Across Childhood	Nelson, David	3	TTh	12:00pm	2:30pm	B140 JFSB 		28 / 40	0
08886	005	SFL	1	351		003		SALT LAKE	Socialization Across Childhood	Heaton, Marlene Christensen, Cindy[+]	3	TTh	5:15pm	7:40pm	421 SLC 		18 / 25	0
08887	004	SFL	1	352		003		DAY	Cognitive Development	Weeks, Trisha	3	TTh	08:20am	10:50am	B099 JFSB 		31 / 40	0
11019	001	SFL	1	378		001		DAY	Practicum in Secondary Educ	McGuire, MaryJane	1	TBA	TBA	TBA	TBA 	Additional clearance required. Please contact your advisement center.	1 / 2	0
11019	001	SFL	1	378		002		DAY	Practicum in Secondary Educ	McGuire, MaryJane	1	TBA	TBA	TBA	TBA 	Additional clearance required. Please contact your advisement center.	0 / 2	0
11638	000	SFL	1	395	R	001		DAY	Special Topics in Family Life	Busby, Dean	3V	TBA	TBA	TBA	TBA 		10 / 10	0
11638	000	SFL	1	395	R	003		EVENING	Special Topics in Family Life	Baugh, Dawna	3V	TTh	4:00pm	5:50pm	B043 JFSB 	SFL 395R section 003: Swimwear &amp; Knits	0 / 20	0
11638	000	SFL	S	395	R	004		CONF WKSH	Special Topics in Family Life	Sandberg, Jonathan	1V	TBA	TBA	TBA	TBA 		102 / 200	0
11639	000	SFL	1	399	R	001		DAY	Academic Internship	Roper, Susanne	9V	TBA	TBA	TBA	TBA 	SFL 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	57 / 60	0
11639	000	SFL	S	399	R	003		DAY	Academic Internship	Roper, Susanne	9V	TBA	TBA	TBA	TBA 	SFL 399R: An APPROVED Internship Application is required before adding.SFL 399R section 003: This class will be taught as a full semester class over both spring and summer terms. Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.This class requires internship coordinator approval.	27 / 50	0
