course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
05969	003	PWS	1	699	R	016		DAY	Master's Thesis	Aanderud, Zach	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	1	699	R	017		DAY	Master's Thesis	Larsen, Randy	9V	TBA	TBA	TBA	TBA 		3 / 5	0	
05969	003	PWS	1	699	R	018		DAY	Master's Thesis	McMillan, Brock	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	1	699	R	019		DAY	Master's Thesis	Coleman, Craig	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	1	699	R	020		DAY	Master's Thesis	Stewart, Ryan	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	1	699	R	021		DAY	Master's Thesis	Hansen, Neil	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
05969	003	PWS	1	699	R	022		DAY	Master's Thesis	Madsen, Matthew	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	1	799	R	001		DAY	Doctoral Dissertation	Roundy, Bruce	9V	TBA	TBA	TBA	TBA 		2 / 2	0	
11383	001	PWS	1	799	R	002		DAY	Doctoral Dissertation	Anderson, Val	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	1	799	R	003		DAY	Doctoral Dissertation	St Clair, Sam	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	1	799	R	004		DAY	Doctoral Dissertation	Petersen, Steve	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	1	799	R	005		DAY	Doctoral Dissertation	Larsen, Randy	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	1	799	R	006		DAY	Doctoral Dissertation	Flinders, Loreen Allphin	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	1	799	R	007		DAY	Doctoral Dissertation	Stevens, Mikel	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11383	001	PWS	1	799	R	008		DAY	Doctoral Dissertation	Udall, Joshua	9V	TBA	TBA	TBA	TBA 		1 / 1	0	
11383	001	PWS	1	799	R	009		DAY	Doctoral Dissertation	Smith, Tom	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
11383	001	PWS	1	799	R	010		DAY	Doctoral Dissertation	Stewart, Ryan	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
04961	012	RECM	1	123		001		EVENING	Intro Outdoor Rec Activities	Duerden, Mat	2	W	4:00pm	7:00pm	202 RB 		0 / 16	0	
05761	003	RECM	S	199	R	001		DAY	Academic Internship	Harris, Brad	3V	TBA	TBA	TBA	TBA 	RECM 199R: An APPROVEDInternship Applicationis required before adding.RECM 199R section 001: is for Nonprofit Management Minor students only.This class requires internship coordinator approval.	18 / 20	0	
07420	024	RECM	1	223	R	001		EVENING	Fly Fishing	Zabriskie, Ramon	2	T	4:00pm	7:20pm	191 SFH 	RECM 223R section 001: Please sign up on waitlist in W417 TNRB.FIELD TRIP REQUIRED	0 / 15	0	
07420	021	RECM	1	223	R	002		EVENING	Outdoor Skills Leadership	Harris, Brad	2	Th	4:00pm	7:20pm	191 SFH 		6 / 18	0	
07420	028	RECM	1	223	R	003		EVENING	Mountain Biking	Kearsley, Gardner	2	T	5:00pm	8:20pm	204 RB 		3 / 16	0	
07420	023	RECM	1	223	R	004		EVENING	Basic Backpacking	Freeman, Patti	2	W	4:00pm	7:20pm	270 TNRB 		1 / 13	0	
07420	033	RECM	1	223	R	005		EVENING	Rock Climbing	Ward, Peter	2	T	4:00pm	6:50pm	174 TNRB 	RECM 223R section 005: CANYONEERING. Students are required to sign a waitlist in W417 TNRB.	0 / 15	0	
12235	000	RECM	1	300		001		DAY	Creating a Good Life	Harris, Brad	3	TTh	1:00pm	3:30pm	106 RB 		20 / 60	0	
05772	010	RECM	1	306		001		DAY	Intro to NP Organizations	Harris, Brad	3	TTh	09:00am09:00am	10:45am11:30am	W110 TNRB W110 TNRB 		16 / 42	0	
05770	005	RECM	1	496	R	001		DAY	Senior Internship	Bowen, Ashley	12V	TBA	TBA	TBA	TBA 	RECM 496R: An APPROVEDInternship Applicationis required before adding.RECM 496R section 001 is for Therapeutic Recreation majors only.This class requires internship coordinator approval.DEPARTMENT APPROVAL	20 / 30	0	
05770	005	RECM	1	496	R	004		DAY	Senior Internship	McGovern, Rachel	12V	TBA	TBA	TBA	TBA 	RECM 496R: An APPROVEDInternship Applicationis required before adding.	0 / 30	0	
05770	005	RECM	1	496	R	005	N	ST ABROAD	Senior Internship		12V	TBA	TBA	TBA	TBA 	RECM 496R: An APPROVEDInternship Applicationis required before adding.	97 / 99	0	
05770	005	RECM	1	496	R	006		DAY	Senior Internship	McGovern, Rachel	3V	TBA	TBA	TBA	TBA 	RECM 496R: An APPROVEDInternship Applicationis required before adding.	20 / 30	0	
09406	001	RECM	1	497	R	001		DAY	Special Topics & Research	Hill, Brian	4V	TBA	TBA	TBA	TBA 		5 / 6	0	
09406	001	RECM	1	497	R	002		ST ABROAD	Special Topics & Research		3	TBA	TBA	TBA	TBA 	Section 002: Europe Recreation Management Study Abroad	63 / 99	0	
09406	001	RECM	1	497	R	003		DAY	Special Topics & Research	Ward, Peter	4V	T	07:00am	08:50am	174 TNRB 		8 / 10	0	
06490	006	RECM	S	699	R	001		DAY	Master's Thesis	Lundberg, Neil	9V	TBA	TBA	TBA	TBA 		9 / 12	0	
06490	006	RECM	1	699	R	002		DAY	Master's Thesis		9V	TBA	TBA	TBA	TBA 		6 / 6	0	
04997	050	REL A	1	121		001		DAY	The Book of Mormon	Swift, Charles	2	MW	10:00am	11:50am	114 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 56	0	
04997	050	REL A	1	121		002		DAY	The Book of Mormon	Judd, Daniel	2	TTh	2:00pm	3:50pm	106 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	20 / 56	0	
04997	050	REL A	1	121		003		DAY	The Book of Mormon	Martin, Jan	2	TTh	09:00am	10:50am	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 42	0	
04997	050	REL A	1	121		004		DAY	The Book of Mormon	Martin, Jan	2	TTh	12:00pm	1:50pm	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	26 / 50	0	
04997	050	REL A	1	121		005		DAY	The Book of Mormon	Carter, Jeff	2	MW	12:00pm	1:40pm	202 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	43 / 69	0	
04997	050	REL A	1	121		006		EVENING	The Book of Mormon	Shannon, Avram Richard	2	TTh	5:00pm	6:40pm	170 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	38 / 47	0	
04997	050	REL A	1	121		009		SALT LAKE	The Book of Mormon	Bytheway, John	2	TTh	09:15am	10:55am	312 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	23 / 40	0	
04998	039	REL A	1	122		001		DAY	The Book of Mormon	Smith, Andrew	2	MTWTh	09:00am	09:50am	110 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	30 / 49	0	
04998	039	REL A	1	122		002		DAY	The Book of Mormon	Smith, Andrew	2	MTWTh	10:00am	10:50am	110 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	47 / 60	0	
04998	039	REL A	1	122		003		DAY	The Book of Mormon	Carter, Jeff	2	MW	09:00am	10:50am	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	31 / 50	0	
04998	039	REL A	1	122		004		DAY	The Book of Mormon	Merrill, Byron	2	MW	11:00am	12:50pm	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	33 / 50	0	
04998	039	REL A	1	122		005		DAY	The Book of Mormon	Carter, Jeff	2	MW	2:00pm	3:50pm	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	7 / 50	0	
04998	039	REL A	1	122		009		SALT LAKE	The Book of Mormon	Bartholomew, Ron	2	TTh	7:45pm	9:25pm	303 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 30	0	
04999	001	REL A	1	211		001		DAY	The New Testament	Smith, Hank	2	MTWTh	09:00am	09:50am	3718 HBLL 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	1 / 50	0	
04999	001	REL A	1	211		002		DAY	The New Testament	Smith, Hank	2	MTWTh	10:00am	10:50am	3718 HBLL 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	7 / 50	0	
04999	001	REL A	1	211		003		DAY	The New Testament	Merrill, Byron	2	MW	09:00am	10:40am	170 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	31 / 47	0	
04999	001	REL A	1	211		004		DAY	The New Testament	Smith, Hank	2	MTWTh	12:00pm	12:50pm	106 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	6 / 59	0	
04999	001	REL A	1	211		005		DAY	The New Testament	Huntington, Ray	2	MW	12:00pm	1:50pm	170 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	10 / 47	0	
04999	001	REL A	1	211		006		EVENING	The New Testament	Merrill, Byron	2	MW	5:00pm	6:40pm	174 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	23 / 47	0	
04999	001	REL A	1	211		009		SALT LAKE	The New Testament	Jewkes, John	2	TTh	5:15pm	6:55pm	303 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	24 / 30	0	
04999	001	REL A	1	211		012		SALT LAKE	The New Testament	Bytheway, John	2	TTh	11:05am	12:45pm	312 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	20 / 40	0	
05000	000	REL A	1	212		001		DAY	The New Testament	Taeger, Stephan	2	TTh	09:00am	10:50am	170 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 212: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	16 / 47	0	
05000	000	REL A	1	212		002		DAY	The New Testament	Taeger, Stephan	2	TTh	12:00pm	1:50pm	170 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 212: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	4 / 47	0	
05000	000	REL A	1	212		003		EVENING	The New Testament	Judd, Frank	2	MW	5:00pm	6:40pm	178 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 212: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	36 / 42	0	
12575	000	REL A	1	250		001		DAY	Christ & the Everlstng Gospel	Ludlow, Jared	2	TTh	09:00am	10:50am	114 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	29 / 60	0	
12575	000	REL A	1	250		002		DAY	Christ & the Everlstng Gospel	Ludlow, Jared	2	TTh	1:00pm	2:50pm	114 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	16 / 60	0	
12575	000	REL A	1	250		003		EVENING	Christ & the Everlstng Gospel	Ludlow, Jared	2	TTh	5:00pm	6:50pm	106 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	36 / 59	0	
12576	000	REL A	1	275		001		DAY	Tchgs & Doctrine of B of M	Farnsworth, Brad	2	MTWTh	12:00pm	12:50pm	110 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	18 / 60	0	
12576	000	REL A	1	275		002		DAY	Tchgs & Doctrine of B of M	Farnsworth, Brad	2	MTWTh	1:00pm	1:50pm	110 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	47 / 60	0	
08972	001	REL A	1	303	R	001		JERUSALEM	Old Testament Studies	Allred, Philip Whitchurch, David[+]	1.5V	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	11 / 50	0	
08972	001	REL A	1	303	R	002		JERUSALEM	Old Testament Studies	Muhlestein, Kerry Whitchurch, David[+]	1.5V	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	10 / 50	0	
06800	000	REL A	1	304		001		DAY	Writings of Isaiah	Ball, Terry	2	MW	12:00pm	1:50pm	114 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 304: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	7 / 60	0	
06800	000	REL A	1	304		002		EVENING	Writings of Isaiah	Ball, Terry	2	TW	5:00pm	6:40pm	114 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 304: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	42 / 60	0	
08968	001	REL A	1	311	R	001		JERUSALEM	New Testament Studies	Allred, Philip Whitchurch, David[+]	1.5V	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	10 / 50	0	
08968	001	REL A	1	311	R	002		JERUSALEM	New Testament Studies	Muhlestein, Kerry Whitchurch, David[+]	1.5V	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	11 / 50	0	
05003	000	REL A	1	327		001		DAY	The Pearl of Great Price	Shannon, Avram Richard	2	MW	11:00am	12:50pm	178 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 327: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	17 / 42	0	
05003	000	REL A	1	327		002		EVENING	The Pearl of Great Price	Belnap, Daniel	2	TTh	5:00pm	6:40pm	107 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 327: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	54 / 62	0	
05037	046	REL C	1	130		001		DAY	Missionary Preparation	Goodman, Mike	2	MW	10:00am	11:50am	103 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 130 is for prospective missionaries only (no returned missionaries)REL C 130: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Recommended for all prospective missionaries. This class may not be taken or retaken by returned missionaries or non-LDS students. 	11 / 61	0	
05037	046	REL C	1	130		002		DAY	Missionary Preparation	Goodman, Mike	2	MW	1:00pm	2:50pm	103 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 130 is for prospective missionaries only (no returned missionaries)REL C 130: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Recommended for all prospective missionaries. This class may not be taken or retaken by returned missionaries or non-LDS students. 	19 / 61	0	
