course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
06598	006	STAC	2	112		003		DAY	Basketball, Intermediate	Edward, Zach	.5	MWMW	4:00pm4:00pm	5:50pm5:50pm	156 RB 146 RB 		9 / 26	0	
06598	006	STAC	2	112		004		EVENING	Basketball, Intermediate	Edward, Zach	.5	TThTThTTh	4:00pm4:00pm4:00pm	5:50pm5:50pm5:50pm	138 RB 146 RB 156 RB 		10 / 24	0	
04297	017	STAC	2	116		003		DAY	Bowling, Beginning	Goodman, Michael	.5	MTWTh	12:00pm	12:50pm	LNA WSC 	STAC 116: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	2 / 32	0	
04297	017	STAC	2	116		004		DAY	Bowling, Beginning	Goodman, Michael	.5	MTWTh	1:00pm	1:50pm	LNA WSC 	STAC 116: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	2 / 32	0	
07678	005	STAC	2	125		002		DAY	Flexibility	Fulton, Shaun	.5	MTWTh	2:00pm	2:50pm	191 SFH 		12 / 30	0	
07678	005	STAC	2	125		003		DAY	Flexibility	Fulton, Shaun	.5	MTWTh	3:00pm	3:50pm	191 SFH 		6 / 30	0	
04299	019	STAC	2	131		005		EVENING	Golf, Beginning	Kahaialii, Annika	.5	TThTTh	4:00pm4:00pm	5:50pm5:50pm	FIELD SFLD 37 SFH 	STAC 131: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	3 / 24	0	
04299	019	STAC	2	131		006		EVENING	Golf, Beginning	Vehrs, Pat	.5	MWMW	4:00pm4:00pm	5:50pm5:50pm	FIELD SFLD 37 SFH 	STAC 131: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	7 / 24	0	
06614	005	STAC	2	132		003		EVENING	Golf, Intermediate	Standifird, Ryan	.5	MWMW	4:00pm4:00pm	5:50pm5:50pm	FIELD SFLD 206 RB 		17 / 30	0	
04341	009	STAC	2	139		003		DAY	Jogging	Hafen, Paul	.5	MTWTh	08:00am	08:50am	277 SFH 	STAC 139:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	16 / 35	0	
04341	009	STAC	2	139		004		EVENING	Jogging	Bailey, Bruce	.5	MTWTh	4:00pm	4:50pm	277 SFH 	STAC 139:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	26 / 35	0	
04359	006	STAC	2	141		002		DAY	Martial Arts	Pease, Michael	.5	MW	08:00am	09:50am	EXTEN IPF 	STAC 141: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	10 / 32	0	
04359	006	STAC	2	141		003		DAY	Martial Arts	Pease, Michael	.5	MW	12:00pm	1:50pm	EXTEN IPF 	STAC 141: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	13 / 32	0	
04288	009	STAC	2	146		002		DAY	Racquetball, Beginning	Moulton, Sara	.5	MTWTh	08:00am	08:50am	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	2 / 24	0	
04288	009	STAC	2	146		003		DAY	Racquetball, Beginning	Moulton, Sara	.5	MTWTh	1:00pm	1:50pm	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	6 / 24	0	
04288	009	STAC	2	146		004		DAY	Racquetball, Beginning	Hales, Brian	.5	MTWTh	2:00pm	2:50pm	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	7 / 24	0	
04288	009	STAC	2	146		005		EVENING	Racquetball, Beginning	Hales, Brian	.5	TTh	4:00pm	5:50pm	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	10 / 26	0	
04361	006	STAC	2	155		002		DAY	Self-Defense	Pease, Michael	.5	MW	10:00am	11:50am	EXTEN IPF 	STAC 155: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/This class is for WOMEN only.	15 / 32	0	
04313	005	STAC	2	156		002		DAY	Soccer, Beginning	Huddleston, Robin	.5	MWMW	08:00am08:00am	09:50am09:50am	NE RBF NW RBF 	STAC 156: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	4 / 28	0	
06609	004	STAC	2	157		002		DAY	Soccer, Intermediate	Huddleston, Robin	.5	TThTTh	08:00am08:00am	09:50am09:50am	NE RBF NW RBF 		1 / 26	0	
10044	003	STAC	2	175		003		EVENING	Beginning Scuba Diving	Wald, Mary Beth	.5	T	6:00pm	10:00pm	255 SFH 		10 / 30	0	
10044	003	STAC	2	175		004		EVENING	Beginning Scuba Diving	Wald, Mary Beth	.5	W	6:00pm	10:00pm	255 SFH 		12 / 30	0	
04301	024	STAC	2	181		004		DAY	Tennis, Beginning	Watts, Kimi	.5	MTWThMTWThMTWThMTWThMTWThMTWThMTWTh	08:00am08:00am08:00am08:00am08:00am08:00am08:00am	08:50am08:50am08:50am08:50am08:50am08:50am08:50am	108 TCF 109 TCF 110 TCF 111 TCF 112 TCF 113 TCF 114 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	11 / 24	0	
04301	024	STAC	2	181		005		EVENING	Tennis, Beginning	Allen, Rob	.5	MWMWMWMWMWMWMW	5:00pm5:00pm5:00pm5:00pm5:00pm5:00pm5:00pm	6:50pm6:50pm6:50pm6:50pm6:50pm6:50pm6:50pm	108 TCF 109 TCF 110 TCF 111 TCF 112 TCF 113 TCF 114 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	5 / 24	0	
04301	024	STAC	2	181		006		EVENING	Tennis, Beginning	Allen, Rob	.5	TThTThTThTThTThTThTTh	7:00pm7:00pm7:00pm7:00pm7:00pm7:00pm7:00pm	8:50pm8:50pm8:50pm8:50pm8:50pm8:50pm8:50pm	108 TCF 109 TCF 110 TCF 111 TCF 112 TCF 113 TCF 114 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	5 / 24	0	
04301	024	STAC	2	181		007		EVENING	Tennis, Beginning	Watts, Kimi	.5	TThTThTThTThTThTThTTh	4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm	5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm	101 TCF 102 TCF 103 TCF 104 TCF 105 TCF 106 TCF 107 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	10 / 24	0	
06608	012	STAC	2	182		003		EVENING	Tennis, Intermediate	Tanner, Bryan	.5	MWMWMWMWMWMWMW	4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm	5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm	101 TCF 102 TCF 103 TCF 104 TCF 105 TCF 106 TCF 107 TCF 	STAC 182: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	0 / 24	0	
04310	025	STAC	2	186		002		DAY	Volleyball, Beginning	Martinez, Keilah	.5	MTWTh	08:00am	08:50am	144 RB 	STAC 186: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	5 / 38	0	
06607	009	STAC	2	187		002		DAY	Volleyball, Intermediate	Nobles, Tambre	.5	MTWTh	12:00pm	12:50pm	144 RB 	STAC 187: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	17 / 38	0	
06607	009	STAC	2	187		003		EVENING	Volleyball, Intermediate	Snarr, Tim	.5	TTh	4:00pm	5:50pm	144 RB 	STAC 187: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	10 / 38	0	
04340	024	STAC	2	191		007		DAY	Weight Training, Beginning	Hafen, Paul	.5	MTWTh	09:00am	09:50am	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	3 / 30	0	
04340	024	STAC	2	191		008		DAY	Weight Training, Beginning	Doane, Dez	.5	MTWTh	12:00pm	12:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	12 / 30	0	
04340	024	STAC	2	191		009		DAY	Weight Training, Beginning	Hafen, Paul	.5	MTWTh	1:00pm	1:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	3 / 30	0	
04340	024	STAC	2	191		010		DAY	Weight Training, Beginning	Doane, Dez	.5	MTWTh	08:00am	08:50am	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	5 / 30	0	
04340	024	STAC	2	191		011		EVENING	Weight Training, Beginning	Fulton, Shaun	.5	MTWTh	4:00pm	4:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	6 / 35	0	
04340	024	STAC	2	191		012		EVENING	Weight Training, Beginning	Bailey, Bruce	.5	MTWTh	5:00pm	5:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	19 / 35	0	
04340	024	STAC	2	191		013		EVENING	Weight Training, Beginning	Doane, Dez	.5	MTWTh	07:00am	07:50am	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	3 / 30	0	
06539	063	STAC	2	201	R	002		DAY	Extramural Sports	Watkins, Christopher	.5	MTWThF	4:00pm	7:00pm	WEST HAWF 	TEAM ONLY	29 / 30	0	
05604	032	STAT	2	121		013		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am08:00am	11:50am08:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	14 / 40	0	
05604	032	STAT	2	121		014		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am09:00am	11:50am09:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.LAB INCLUDED	12 / 40	0	
05604	032	STAT	2	121		015		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am10:00am	11:50am10:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	0 / 40	0	
05604	032	STAT	2	121		016		DAY	Principles of Statistics	Tolley, Dennis	3	MWFMW	10:00am12:00pm	11:50am12:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	11 / 39	0	
05604	032	STAT	2	121		017		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am12:00pm	11:50am12:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	10 / 40	0	
05604	032	STAT	2	121		018		DAY	Principles of Statistics	Tolley, Dennis	3	MWFMW	10:00am1:00pm	11:50am1:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	27 / 40	0	
05604	032	STAT	2	121		019		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am1:00pm	11:50am1:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	19 / 40	0	
05604	032	STAT	2	121		020		SALT LAKE	Principles of Statistics	Hoffer, Seth	3	TTh	2:45pm	5:10pm	427 SLC 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 38	0	
08728	001	STAT	2	199	R	003		DAY	Academic Internship	Fellingham, Gil	3V	TBA	TBA	TBA	TBA 	STAT 199R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	1 / 1	0	
05620	005	STAT	2	201		001		DAY	Stat for Engineers & Scientist	Grimshaw, Scott	3	MWF	1:00pm	2:50pm	2004 LSB 		24 / 75	0	
11840	000	STAT	2	240		001		DAY	Discrete Probability	Lawson, John	3	MWF	2:00pm	3:50pm	299 TMCB 		17 / 34	0	
05634	002	STAT	2	496	R	003		DAY	Academic Internship	Fellingham, Gil	9V	TBA	TBA	TBA	TBA 	STAT 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 10	0	
05634	002	STAT	2	496	R	004	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	STAT 496R: An APPROVEDInternship Applicationis required before adding.	97 / 99	0	
06563	000	STAT	2	497	R	005		DAY	Intro to Research	Christensen, William	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
06563	000	STAT	2	497	R	006		DAY	Intro to Research	Heaton, Matt	3V	TBA	TBA	TBA	TBA 		9 / 10	0	
06563	000	STAT	2	497	R	007		DAY	Intro to Research	Reese, Shane	3V	TBA	TBA	TBA	TBA 		10 / 11	0	
06563	000	STAT	2	497	R	008		DAY	Intro to Research	Tolley, Dennis	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
06567	001	STAT	2	599	R	002		DAY	Academic Internship	Fellingham, Gil	9V	TBA	TBA	TBA	TBA 	STAT 599R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
09579	000	STAT	2	698	R	009		DAY	Master's Project	Tass, Shannon	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
09579	000	STAT	2	698	R	010		DAY	Master's Project	Engler, David	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
09579	000	STAT	2	698	R	011		DAY	Master's Project	Lawson, John	3V	TBA	TBA	TBA	TBA 		2 / 2	0	
09579	000	STAT	2	698	R	012		DAY	Master's Project	Berrett, Candace	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
05643	001	STAT	2	699	R	002		DAY	Master's Thesis	Fellingham, Gil	6V	TBA	TBA	TBA	TBA 		3 / 3	0	
09702	000	STDEV	2	100		001		EVENING	Essential College Skills	Griner, Derek	1	Th	5:00pm	6:40pm	392 CB 		2 / 25	0	
02790	010	STDEV	2	109		004		DAY	Effective Study & Learning	Buell, Jeffery	2	MW	10:00am	11:50am	392 CB 		2 / 25	0	
02790	010	STDEV	2	109		005		DAY	Effective Study & Learning	Burton, Melanie	2	MW	11:00am	12:50pm	1002 JKB 		0 / 25	0	
02790	010	STDEV	2	109		006		EVENING	Effective Study & Learning	Buell, Jeffery	2	MW	5:00pm	6:50pm	369 CB 		3 / 25	0	
02790	010	STDEV	2	109		007		DAY	Effective Study & Learning	Erickson, Marty	2	MW	10:00am	11:50am	1018 JKB 		5 / 25	0	
07170	002	STDEV	2	117		004		DAY	Career Exploration	Chandler, Dan	2	TTh	09:00am	10:50am	392 CB 		0 / 25	0	
07170	002	STDEV	2	117		005		EVENING	Career Exploration	Worthen, Vaughn	2	MW	5:00pm	6:40pm	392 CB 		6 / 25	0	
07170	002	STDEV	2	117		006		DAY	Career Exploration	Hannan, Corinne	2	MW	10:00am	11:50am	1006 JKB 		1 / 25	0	
00943	003	STDEV	2	140		001		DAY	Life Plan & Decision Making	Cox, Jon	2	MTWTh	12:00pm	12:50pm	2110 JKB 		1 / 39	0	
10169	000	STDEV	2	199	R	001		DAY	Academic Internship	Burton, James	3V	TBA	TBA	TBA	TBA 	STDEV 199R: An APPROVEDInternship Applicationis required before adding.	8 / 10	0	
10169	000	STDEV	2	199	R	002		DAY	Academic Internship	Hammock, Kerry	3V	TBA	TBA	TBA	TBA 	STDEV 199R: An APPROVEDInternship Applicationis required before adding.	5 / 5	0	
10169	000	STDEV	2	199	R	003		EVENING	Academic Internship	Chandler, Dan	3V	Th	5:30pm	7:30pm	2113 JKB 	STDEV 199R: An APPROVEDInternship Applicationis required before adding.	48 / 50	0	
06002	009	STDEV	2	317		002		EVENING	Career Strategies	Steimle, Melanie	2	W	5:00pm	8:20pm	B030 JFSB 	STDEV 317: Career Strategies for Employment and Internships: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STDEV 317R section 002: Career Strategies: Preparation for Internships and Employment	8 / 25	0	
12266	000	STDEV	2	318		001		EVENING	Graduate School Preparation	Rice, Maureen	2	Th	5:00pm	6:40pm	2004 JKB 	STDEV 318: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete:additional tuition required; register at is.byu.edu.STDEV 318 section 001: Graduate School Preparation.	12 / 30	0	
11479	000	STDEV	2	399	R	002		DAY	Health Professions Internship	LeBaron, Brad	3V	TBA	TBA	TBA	TBA 	STDEV 399R: An APPROVEDInternship Applicationis required before adding.	13 / 20	0	
11479	000	STDEV	2	399	R	003		DAY	Health Professions Internship	Collins, Amber	3V	Th	12:00pm	12:50pm	TBA 	STDEV 399R: An APPROVEDInternship Applicationis required before adding.	4 / 5	0	
11620	000	STDEV	2	496	R	005		DAY	Advanced Legal Internship	Carlston, Kris Tina	3V	TBA	TBA	TBA	TBA 	STDEV 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	0 / 1	0	
11620	000	STDEV	2	496	R	006		DAY	Advanced Legal Internship	Carlston, Kris Tina	3V	TBA	TBA	TBA	TBA 	STDEV 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11973	006	T ED	2	589	R	001		CONF WKSH	Mth Tch K-8: Rational Number		3	TBA	TBA	TBA	TBA 		4 / 45	0	
11076	000	T ED	2	604		001		DAY	Education for Democracy	Wangemann, Paul	3	MWTh	08:00am	10:50am	276 MCKB 		1 / 15	0	
11086	000	T ED	2	663	R	001		DAY	Seminar in Teacher Education	Rosborough, Alex	3	MWTh	12:00pm	2:50pm	220 MCKB 		4 / 10	0	
11876	000	T ED	2	684		001		DAY	Issues & Trends in STEM Educ	Monroe, Eula	3	MWTh	12:00pm	2:50pm	277 MCKB 		2 / 10	0	
11092	000	T ED	2	699	R	002		DAY	Master's Thesis	Young, Janet	2V	TBA	TBA	TBA	TBA 		0 / 10	0	
11092	000	T ED	2	699	R	003		DAY	Master's Thesis	Young, Janet	2V	TBA	TBA	TBA	TBA 		10 / 15	0	
09450	002	TECH	2	202		001		DAY	Hist Creativity & Innovation 2	Davis, Mark	3	MW	4:00pm	6:30pm	214 CTB 		48 / 200	0	
06204	005	TECH	2	699	R	005		DAY	Master's Thesis	Harrell, Charles	9V	TBA	TBA	TBA	TBA 	TEACHER APPROVAL	6 / 10	0	
06204	005	TECH	2	699	R	006		DAY	Master's Thesis	Hansen, Derek	9V	TBA	TBA	TBA	TBA 		9 / 10	0	
06204	005	TECH	2	699	R	007		DAY	Master's Thesis	Farnsworth, Clifton	9V	TBA	TBA	TBA	TBA 		8 / 10	0	
06204	005	TECH	2	699	R	008		DAY	Master's Thesis	Wright, Geoffrey	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
11917	000	TEE	2	399	R	003		DAY	Academic Internship	Harmon, Beverly	3V	TBA	TBA	TBA	TBA 	TEE 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	10 / 10	0	
03188	009	TEE	2	490	R	005		DAY	Independent Research & Dev	Shumway, Steven	3V	TBA	TBA	TBA	TBA 		9 / 10	0	
03188	009	TEE	2	490	R	006		DAY	Independent Research & Dev	Wright, Geoffrey	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
03201	004	TEE	2	593	R	002		DAY	Wkshop in App Tech Educ	Shumway, Steven	2V	TBA	TBA	TBA	TBA 		10 / 10	0	
03206	009	TEE	2	625		001		DAY	Tchng & Lrng in Technology Edu	Shumway, Steven	2	MW	3:00pm	4:50pm	290 SNLB 		4 / 10	0	
11692	000	TEE	2	695	R	002		DAY	TEE Special Topics	Shumway, Steven	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
