course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
05362	002	SPAN	2	699	R	001		DAY	Master's Thesis	Williams, Lynn	9V	TBA	TBA	TBA	TBA 		13 / 15	0	
05362	002	SPAN	2	699	R	002		ST ABROAD	Master's Thesis		6V	TBA	TBA	TBA	TBA 		98 / 99	0	
04276	033	STAC	2	100	R	001		DAY	Intercol Athl Men's Football	Sitake, Kalani	.5	MTWThF	06:00am	09:50am	TBA SAB 	STAC 100R section 001: Team only.TEAM ONLY	115 / 200	0	
04276	031	STAC	2	100	R	002		DAY	Intercol Athl Men's Basketball	Rose, David	.5	MTWThF	2:00pm	6:00pm	BBFL MC 	TEAM ONLY	12 / 25	0	
04276	039	STAC	2	100	R	003		DAY	Intercol Athl Wmn's Basketball	Judkins, Jeff	.5	MWThF	09:00am	12:00pm	BBFL MC 	TEAM ONLY	15 / 25	0	
12223	000	STAC	2	107		001		EVENING	Pilates	Jeske, Audra	.5	TTh	4:00pm	5:50pm	191 SFH 		4 / 30	0	
12223	000	STAC	2	107		002		EVENING	Pilates	Jeske, Audra	.5	MW	4:00pm	5:50pm	191 SFH 		10 / 30	0	
12224	000	STAC	2	108		001		DAY	Zumba	Tuttle, Noelle	.5	MTWTh	08:00am	08:50am	177 RB 		12 / 50	0	
12224	000	STAC	2	108		002		DAY	Zumba	Thayer, Isabel	.5	MTWTh	3:00pm	3:50pm	177 RB 		2 / 50	0	
12224	000	STAC	2	108		003		EVENING	Zumba	Thayer, Isabel	.5	MTWTh	4:00pm	4:50pm	177 RB 		27 / 50	0	
12224	000	STAC	2	108		004		EVENING	Zumba	Thayer, Isabel	.5	MTWTh	5:00pm	5:50pm	177 RB 		37 / 50	0	
12225	000	STAC	2	109		001		EVENING	Yoga	Tidwell, Elizabeth	.5	MTWTh	6:00pm	6:50pm	191 SFH 		13 / 35	0	
12226	000	STAC	2	110		001		DAY	Indoor Cycling	Baker, Macy	.5	MTWTh	09:00am	09:50am	137A RB 		8 / 24	0	
12226	000	STAC	2	110		002		DAY	Indoor Cycling	Baker, Macy	.5	MTWTh	10:00am	10:50am	137A RB 		13 / 24	0	
12226	000	STAC	2	110		003		EVENING	Indoor Cycling	Christenson, Ed	.5	MTWTh	4:00pm	4:50pm	137A RB 		7 / 24	0	
12226	000	STAC	2	110		004		EVENING	Indoor Cycling	Christenson, Ed	.5	MTWTh	6:00pm	6:50pm	137A RB 		14 / 24	0	
04307	031	STAC	2	111		001		DAY	Basketball, Beginning	Edward, Zach	.5	MTWTh	09:00am	09:50am	134 RB 	STAC 111: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	19 / 24	0	
06598	006	STAC	2	112		001		EVENING	Basketball, Intermediate	Judkins, Jaxson	.5	MWMW	4:00pm4:00pm	5:50pm5:50pm	156 RB 146 RB 		10 / 26	0	
06598	006	STAC	2	112		002		EVENING	Basketball, Intermediate	Judkins, Jaxson	.5	TThTTh	4:00pm4:00pm	5:50pm5:50pm	146 RB 156 RB 		8 / 24	0	
04297	017	STAC	2	116		001		DAY	Bowling, Beginning	Goodman, Michael	.5	MTWTh	12:00pm	12:50pm	LNA WSC 	STAC 116: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/Fee.	6 / 32	0	
04297	017	STAC	2	116		002		DAY	Bowling, Beginning	Serrao, Melanie	.5	MTWTh	1:00pm	1:50pm	LNA WSC 	STAC 116: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/Fee.	11 / 32	0	
07678	005	STAC	2	125		001		DAY	Flexibility	Tolley, Jeff	.5	MTWTh	2:00pm	2:50pm	201 SFH 		10 / 30	0	
07678	005	STAC	2	125		002		DAY	Flexibility	Burton, Brian	.5	MTWTh	3:00pm	3:50pm	201 SFH 		14 / 30	0	
04299	019	STAC	2	131		001		EVENING	Golf, Beginning	Jones, Taylor	.5	TThTTh	4:00pm4:00pm	5:50pm5:50pm	FIELD SFLD 37 SFH 	STAC 131: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	3 / 24	0	
04299	019	STAC	2	131		002		EVENING	Golf, Beginning	Jones, Tyler	.5	MWMW	4:00pm4:00pm	5:50pm5:50pm	FIELD SFLD 37 SFH 	STAC 131: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	9 / 24	0	
06614	005	STAC	2	132		001		EVENING	Golf, Intermediate	Hornberger, Philip	.5	MWMW	4:00pm4:00pm	5:50pm5:50pm	FIELD SFLD 206 RB 		15 / 30	0	
04341	009	STAC	2	139		001		DAY	Jogging	Christenson, Ed	.5	MTWTh	08:00am	08:50am	277 SFH 		18 / 35	0	
04341	009	STAC	2	139		002		EVENING	Jogging	Christenson, Ed	.5	MTWTh	07:00am	07:50am	277 SFH 		16 / 35	0	
04359	006	STAC	2	141		001		DAY	Martial Arts	Pease, Michael	.5	MW	08:00am	09:50am	EXTEN IPF 	STAC 141: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	12 / 32	0	
04359	006	STAC	2	141		002		DAY	Martial Arts	Pease, Michael	.5	MW	12:00pm	1:50pm	EXTEN IPF 	STAC 141: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	13 / 32	0	
04288	009	STAC	2	146		001		DAY	Racquetball, Beginning	Taylor, Justin	.5	MTWTh	08:00am	08:50am	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	18 / 24	0	
04288	009	STAC	2	146		002		DAY	Racquetball, Beginning	Moulton, Sara	.5	MTWTh	1:00pm	1:50pm	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	3 / 24	0	
04288	009	STAC	2	146		003		DAY	Racquetball, Beginning	Goodman, Michael	.5	MTWTh	2:00pm	2:50pm	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	10 / 24	0	
04288	009	STAC	2	146		004		EVENING	Racquetball, Beginning	Moulton, Sara	.5	TTh	4:00pm	5:50pm	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	14 / 26	0	
04361	006	STAC	2	155		001		DAY	Self-Defense	Pease, Michael	.5	MW	10:00am	11:50am	EXTEN IPF 	STAC 155: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/This class is for WOMEN only.	15 / 32	0	
04313	005	STAC	2	156		001		DAY	Soccer, Beginning	Huddleston, Robin	.5	MTWThMTWTh	09:00am09:00am	09:50am09:50am	NE RBF NW RBF 	STAC 156: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	8 / 28	0	
06609	004	STAC	2	157		001		DAY	Soccer, Intermediate	Huddleston, Robin	.5	MTWThMTWTh	08:00am08:00am	08:50am08:50am	NE RBF NW RBF 		9 / 26	0	
10044	003	STAC	2	175		001		EVENING	Beginning Scuba Diving	Wald, Mary Beth	.5	T	6:00pm	10:00pm	255 SFH 	Taught off campus.  Fee.	9 / 30	0	
10044	003	STAC	2	175		002		EVENING	Beginning Scuba Diving	Wald, Mary Beth	.5	W	6:00pm	10:00pm	255 SFH 	Taught off campus.  Fee.	9 / 30	0	
04301	024	STAC	2	181		001		DAY	Tennis, Beginning	Jones, Taylor	.5	MTWThMTWThMTWThMTWThMTWThMTWThMTWTh	08:00am08:00am08:00am08:00am08:00am08:00am08:00am	08:50am08:50am08:50am08:50am08:50am08:50am08:50am	108 TCF 109 TCF 110 TCF 111 TCF 112 TCF 113 TCF 114 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	8 / 24	0	
04301	024	STAC	2	181		002		EVENING	Tennis, Beginning	Allen, Rob	.5	MWMWMWMWMWMWMW	5:00pm5:00pm5:00pm5:00pm5:00pm5:00pm5:00pm	6:50pm6:50pm6:50pm6:50pm6:50pm6:50pm6:50pm	108 TCF 109 TCF 110 TCF 111 TCF 112 TCF 113 TCF 114 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	16 / 24	0	
04301	024	STAC	2	181		003		EVENING	Tennis, Beginning	Allen, Rob	.5	TThTThTThTThTThTThTTh	7:00pm7:00pm7:00pm7:00pm7:00pm7:00pm7:00pm	8:50pm8:50pm8:50pm8:50pm8:50pm8:50pm8:50pm	108 TCF 109 TCF 110 TCF 111 TCF 112 TCF 113 TCF 114 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	2 / 24	0	
04301	024	STAC	2	181		004		EVENING	Tennis, Beginning	Rae, Nikki	.5	TThTThTThTThTThTThTTh	4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm	5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm	101 TCF 102 TCF 103 TCF 104 TCF 105 TCF 106 TCF 107 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	7 / 24	0	
06608	012	STAC	2	182		001		EVENING	Tennis, Intermediate	Rae, Nikki	.5	MWMWMWMWMWMWMW	4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm	5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm	101 TCF 102 TCF 103 TCF 104 TCF 105 TCF 106 TCF 107 TCF 	STAC 182: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	2 / 24	0	
04310	025	STAC	2	186		001		DAY	Volleyball, Beginning	Martinez, Keilah	.5	MTWTh	08:00am	08:50am	144 RB 	STAC 186: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	14 / 38	0	
06607	009	STAC	2	187		001		DAY	Volleyball, Intermediate	Martinez, Keilah	.5	MTWTh	12:00pm	12:50pm	144 RB 	STAC 187: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	19 / 38	0	
06607	009	STAC	2	187		002		EVENING	Volleyball, Intermediate	Mattei, RJ	.5	TTh	4:00pm	5:50pm	144 RB 	STAC 187: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	15 / 38	0	
04340	024	STAC	2	191		001		DAY	Weight Training, Beginning	Burton, Brian	.5	MTWTh	09:00am	09:50am	293B SFH 	STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	12 / 30	0	
04340	024	STAC	2	191		002		DAY	Weight Training, Beginning	Doane, Dez	.5	MTWTh	12:00pm	12:50pm	293B SFH 	STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	7 / 30	0	
04340	024	STAC	2	191		003		DAY	Weight Training, Beginning	Rios, Andrew	.5	MTWTh	1:00pm	1:50pm	293B SFH 	STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	9 / 30	0	
04340	024	STAC	2	191		004		DAY	Weight Training, Beginning	Burton, Brian	.5	MTWTh	08:00am	08:50am	293B SFH 	STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	16 / 30	0	
04340	024	STAC	2	191		005		EVENING	Weight Training, Beginning	Bailey, Bruce	.5	MTWTh	4:00pm	4:50pm	293B SFH 	STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	6 / 35	0	
04340	024	STAC	2	191		006		EVENING	Weight Training, Beginning	Rios, Andrew	.5	MTWTh	5:00pm	5:50pm	293B SFH 	STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	22 / 35	0	
04340	024	STAC	2	191		007		EVENING	Weight Training, Beginning	Doane, Dez	.5	MTWTh	07:00am	07:50am	293B SFH 	STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	11 / 30	0	
06539	063	STAC	2	201	R	001		DAY	Extramural Sports	Gilliam, Brandon	.5	MTWThF	TBA	TBA	WEST HAWF 	STAC 201R section 001: Extramural Men's Soccer TeamTEAM ONLY	30 / 30	0	
05604	032	STAT	2	121		001		DAY	Principles of Statistics	Knowlton, Zach	3	MWFTTh	10:00am08:00am	11:50am08:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	22 / 40	0	
05604	032	STAT	2	121		002		DAY	Principles of Statistics	Knowlton, Zach	3	MWFTTh	10:00am09:00am	11:50am09:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.LAB INCLUDED	13 / 40	0	
05604	032	STAT	2	121		003		DAY	Principles of Statistics	Knowlton, Zach	3	MWFTTh	10:00am10:00am	11:50am10:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	5 / 40	0	
05604	032	STAT	2	121		004		DAY	Principles of Statistics	Knowlton, Zach	3	MWFMW	10:00am12:00pm	11:50am12:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	3 / 39	0	
05604	032	STAT	2	121		005		DAY	Principles of Statistics	Knowlton, Zach	3	MWFTTh	10:00am12:00pm	11:50am12:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	10 / 40	0	
05604	032	STAT	2	121		006		DAY	Principles of Statistics	Knowlton, Zach	3	MWFMW	10:00am1:00pm	11:50am1:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	15 / 40	0	
05604	032	STAT	2	121		007		DAY	Principles of Statistics	Knowlton, Zach	3	MWFTTh	10:00am1:00pm	11:50am1:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	21 / 40	0	
05604	032	STAT	2	121		008		SALT LAKE	Principles of Statistics	Hoffer, Seth	3	TTh	2:45pm	5:10pm	413 SLC 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	31 / 60	0	
08728	001	STAT	2	199	R	001		DAY	Academic Internship	Fellingham, Gil	3V	TBA	TBA	TBA	TBA 	STAT 199R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	1 / 1	0	
05620	005	STAT	2	201		001		DAY	Stat for Engineers & Scientist	Grimshaw, Scott	3	TThF	1:00pm	2:50pm	2004 LSB 		28 / 90	0	
05634	002	STAT	2	496	R	001		DAY	Academic Internship	Fellingham, Gil	9V	TBA	TBA	TBA	TBA 	STAT 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	3 / 10	0	
05634	002	STAT	2	496	R	002	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	STAT 496R: An APPROVEDInternship Applicationis required before adding.	98 / 99	0	
06563	000	STAT	2	497	R	001		DAY	Intro to Research	Christensen, William	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
06563	000	STAT	2	497	R	002		DAY	Intro to Research	Heaton, Matt	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
06563	000	STAT	2	497	R	003		DAY	Intro to Research	Reese, Shane	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
06563	000	STAT	2	497	R	004		DAY	Intro to Research	Tolley, Dennis	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
06567	001	STAT	2	599	R	001		DAY	Academic Internship	Fellingham, Gil	9V	TBA	TBA	TBA	TBA 	STAT 599R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
09579	000	STAT	2	698	R	001		DAY	Master's Project	Tass, Shannon	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
09579	000	STAT	2	698	R	002		DAY	Master's Project	Engler, David	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
09579	000	STAT	2	698	R	003		DAY	Master's Project	Lawson, John	3V	TBA	TBA	TBA	TBA 		2 / 2	0	
09579	000	STAT	2	698	R	004		DAY	Master's Project	Berrett, Candace	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
05643	001	STAT	2	699	R	001		DAY	Master's Thesis	Fellingham, Gil	6V	TBA	TBA	TBA	TBA 		3 / 3	0	
09702	000	STDEV	2	100		001		EVENING	Essential College Skills	Griner, Derek	1	Th	5:00pm	6:40pm	392 CB 	STDEV 100: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	0 / 25	0	
02790	010	STDEV	2	109		001		DAY	Effective Study & Learning	Buell, Jeffery	2	MW	10:00am	11:40am	392 CB 		0 / 25	0	
02790	010	STDEV	2	109		002		DAY	Effective Study & Learning	Burton, Melanie	2	MW	11:00am	12:40pm	1018 JKB 		0 / 25	0	
02790	010	STDEV	2	109		003		EVENING	Effective Study & Learning	Buell, Jeffery	2	MW	5:00pm	6:40pm	1018 JKB 		2 / 25	0	
02790	010	STDEV	2	109		005		DAY	Effective Study & Learning	Larsen, Nycole	2	TTh	3:00pm	4:40pm	351 SAB 		13 / 25	0	
02790	010	STDEV	2	109		006		DAY	Effective Study & Learning	Mullen, Jessica	2	MW	3:00pm	4:40pm	351 SAB 		9 / 25	0	
02790	010	STDEV	2	109		007		DAY	Effective Study & Learning	Carlston, Kris Tina	2	TTh	09:00am	10:40am	B040 JFSB 		0 / 25	0	
07170	002	STDEV	2	117		001		DAY	Career Exploration	Chandler, Dan	2	TTh	09:00am	10:50am	2002 JKB 		0 / 25	0	
07170	002	STDEV	2	117		002		EVENING	Career Exploration	Worthen, Vaughn	2	MW	5:00pm	6:40pm	392 CB 		6 / 25	0	
01345	009	STDEV	2	150		001		EVENING	Public Speaking	Wilkinson, Ron	3	TTh	5:00pm	7:30pm	2009 JKB 	STDEV 150: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	5 / 20	0	
10169	000	STDEV	2	199	R	001		DAY	Academic Internship	Burton, James	3V	TBA	TBA	TBA	TBA 	STDEV 199R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	8 / 10	0	
10169	000	STDEV	2	199	R	002		DAY	Academic Internship	Hammock, Kerry	3V	TBA	TBA	TBA	TBA 	STDEV 199R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
06002	009	STDEV	2	317		001		EVENING	Career Strategies	Steimle, Melanie	2	W	5:00pm	8:20pm	2002 JKB 	STDEV 317 Career Strategies: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STDEV 317R section 001: Career Strategies: Preparation for Internships and Employment	11 / 25	0	
05734	003	STDEV	2	358	R	001		DAY	Student Leadership Dev	Bates, Anthony	2	MW	2:00pm	4:00pm	1013 JKB 		0 / 0	0	
11479	000	STDEV	2	399	R	001		DAY	Health Professions Internship	LeBaron, Brad	3V	TBA	TBA	TBA	TBA 	STDEV 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	18 / 20	0	
11479	000	STDEV	2	399	R	002		DAY	Health Professions Internship	Collins, Amber	3V	Th	12:00pm	12:50pm	TBA 	STDEV 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11620	000	STDEV	2	496	R	001		DAY	Advanced Legal Internship	Carlston, Kris Tina	3V	TBA	TBA	TBA	TBA 	STDEV 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	6 / 10	0	
11620	000	STDEV	2	496	R	002		DAY	Advanced Legal Internship	Carlston, Kris Tina	3V	TBA	TBA	TBA	TBA 	STDEV 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	10 / 10	0	
11973	006	T ED	2	589	R	001		CONF WKSH	Mth Tch K-8: Rational Number	Rocha, Misty	3	TBA	TBA	TBA	TBA 		42 / 50	0	
