course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
04359	006	STAC	2	141		002		DAY	Martial Arts	Pease, Michael	.5	MW	08:00am	09:50am	EXTEN IPF 	STAC 141: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	18 / 32	0	
04359	006	STAC	2	141		003		DAY	Martial Arts	Pease, Michael	.5	MW	12:00pm	1:50pm	EXTEN IPF 	STAC 141: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	12 / 32	0	
04288	009	STAC	2	146		002		DAY	Racquetball, Beginning	Hales, Brian	.5	MTWTh	08:00am	08:50am	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	18 / 24	0	
04288	009	STAC	2	146		003		DAY	Racquetball, Beginning	Hales, Brian	.5	MTWTh	1:00pm	1:50pm	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	10 / 24	0	
04288	009	STAC	2	146		004		DAY	Racquetball, Beginning	Hales, Brian	.5	MTWTh	2:00pm	2:50pm	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	3 / 24	0	
04288	009	STAC	2	146		006		EVENING	Racquetball, Beginning	Davidson, Lance	.5	TTh	4:00pm	5:50pm	RCQTB RB 	STAC 146: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	4 / 26	0	
04361	006	STAC	2	155		002		DAY	Self-Defense	Pease, Michael	.5	MW	10:00am	11:50am	EXTEN IPF 	STAC 155: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/This class is for WOMEN only.	14 / 32	0	
04313	005	STAC	2	156		002		DAY	Soccer, Beginning	Patten, Joe	.5	MWMW	08:00am08:00am	09:50am09:50am	NE RBF NW RBF 	STAC 156: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	7 / 28	0	
06609	004	STAC	2	157		002		DAY	Soccer, Intermediate	Patten, Joe	.5	TThTTh	08:00am08:00am	09:50am09:50am	NE RBF NW RBF 		6 / 26	0	
10044	003	STAC	2	175		003		EVENING	Beginning Scuba Diving	Wald, Mary Beth	.5	T	6:00pm	10:00pm	255 SFH 		11 / 30	0	
10044	003	STAC	2	175		004		EVENING	Beginning Scuba Diving	Wald, Mary Beth	.5	W	6:00pm	10:00pm	255 SFH 		16 / 30	0	
04301	024	STAC	2	181		004		DAY	Tennis, Beginning	Pratt, Jamie	.5	MTWThMTWThMTWThMTWThMTWThMTWThMTWTh	08:00am08:00am08:00am08:00am08:00am08:00am08:00am	08:50am08:50am08:50am08:50am08:50am08:50am08:50am	108 TCF 109 TCF 110 TCF 111 TCF 112 TCF 113 TCF 114 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	7 / 24	0	
04301	024	STAC	2	181		005		EVENING	Tennis, Beginning	Rowland, Brianna	.5	MWMWMWMWMWMWMW	5:00pm5:00pm5:00pm5:00pm5:00pm5:00pm5:00pm	6:50pm6:50pm6:50pm6:50pm6:50pm6:50pm6:50pm	108 TCF 109 TCF 110 TCF 111 TCF 112 TCF 113 TCF 114 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	11 / 24	0	
04301	024	STAC	2	181		006		EVENING	Tennis, Beginning	Rowland, Brianna	.5	TThTThTThTThTThTThTTh	7:00pm7:00pm7:00pm7:00pm7:00pm7:00pm7:00pm	8:50pm8:50pm8:50pm8:50pm8:50pm8:50pm8:50pm	108 TCF 109 TCF 110 TCF 111 TCF 112 TCF 113 TCF 114 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	9 / 24	0	
04301	024	STAC	2	181		007		EVENING	Tennis, Beginning	Clark, Doris	.5	TThTThTThTThTThTThTTh	4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm	5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm	101 TCF 102 TCF 103 TCF 104 TCF 105 TCF 106 TCF 107 TCF 	STAC 181:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 181: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	6 / 24	0	
06608	012	STAC	2	182		003		EVENING	Tennis, Intermediate	Tanner, Bryan	.5	MWMWMWMWMWMWMW	4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm4:00pm	5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm5:50pm	101 TCF 102 TCF 103 TCF 104 TCF 105 TCF 106 TCF 107 TCF 	STAC 182: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	5 / 24	0	
04310	025	STAC	2	186		002		DAY	Volleyball, Beginning	Lunt, Brian	.5	MTWTh	08:00am	08:50am	144 RB 	STAC 186: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	13 / 38	0	
06607	009	STAC	2	187		002		DAY	Volleyball, Intermediate	Lunt, Brian	.5	MTWTh	12:00pm	12:50pm	144 RB 	STAC 187: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	22 / 38	0	
06607	009	STAC	2	187		003		EVENING	Volleyball, Intermediate	Lunt, Brian	.5	TTh	4:00pm	5:50pm	144 RB 	STAC 187: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	6 / 38	0	
04340	024	STAC	2	191		005		DAY	Weight Training, Beginning	Fulton, Shaun	.5	MTWTh	09:00am	09:50am	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	5 / 30	0	
04340	024	STAC	2	191		006		DAY	Weight Training, Beginning	Nakachi, Evan	.5	MTWTh	12:00pm	12:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	8 / 30	0	
04340	024	STAC	2	191		007		DAY	Weight Training, Beginning	Nakachi, Evan	.5	MTWTh	1:00pm	1:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	11 / 30	0	
04340	024	STAC	2	191		010		EVENING	Weight Training, Beginning	Bailey, Bruce	.5	MTWTh	4:00pm	4:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	15 / 35	0	
04340	024	STAC	2	191		011		EVENING	Weight Training, Beginning	Bailey, Bruce	.5	MTWTh	5:00pm	5:50pm	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	18 / 35	0	
04340	024	STAC	2	191		012		EVENING	Weight Training, Beginning	Wells, Aaron	.5	MTWTh	07:00am	07:50am	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	21 / 30	0	
04340	024	STAC	2	191		013		DAY	Weight Training, Beginning	Johnson, Paula	.5	MTWTh	08:00am	08:50am	293B SFH 	STAC 191:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAC 191: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	6 / 30	0	
06539	063	STAC	2	201	R	002		DAY	Extramural Sports	Watkins, Christopher	.5	MTWThF	4:00pm	7:00pm	WEST HAWF 	TEAM ONLY	29 / 30	0	
05604	032	STAT	2	121		011		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am08:00am	11:50am08:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	22 / 40	0	
05604	032	STAT	2	121		012		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am09:00am	11:50am09:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 40	0	
05604	032	STAT	2	121		013		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am10:00am	11:50am10:50am	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	9 / 40	0	
05604	032	STAT	2	121		014		DAY	Principles of Statistics	Tolley, Dennis	3	MWFMW	10:00am12:00pm	11:50am12:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	1 / 39	0	
05604	032	STAT	2	121		015		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am12:00pm	11:50am12:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	14 / 40	0	
05604	032	STAT	2	121		016		DAY	Principles of Statistics	Tolley, Dennis	3	MWFMW	10:00am1:00pm	11:50am1:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	23 / 40	0	
05604	032	STAT	2	121		017		DAY	Principles of Statistics	Tolley, Dennis	3	MWFTTh	10:00am1:00pm	11:50am1:50pm	1102 JKB 254 TMCB 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STAT 121 lectures are listed on the first line and the lab directly below it. Registering for the lecture will automatically register you for the lab.LAB INCLUDED	31 / 40	0	
05604	032	STAT	2	121		020		SALT LAKE	Principles of Statistics	Stahly, Shawndeen	3	TTh	2:45pm	5:10pm	413 SLC 	STAT 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	28 / 40	0	
11623	001	STAT	2	125		001		DAY	SAS Certification 2	Scott, Del	1	MWTTh	09:00am09:00am	09:50am09:50am	203 TMCB 244 TMCB 		18 / 30	0	
08728	001	STAT	2	199	R	003		DAY	Academic Internship	Fellingham, Gil	3V	TBA	TBA	TBA	TBA 	STAT 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	1 / 1	0	
08730	004	STAT	2	224		001		DAY	Statistical Computing 1	Scott, Del	2	MW	10:00am	11:50am	203 TMCB 		27 / 40	0	
09144	000	STAT	2	301		001		DAY	Stat & Prob for Ed	Swensen, Stephanie	3	MWF	1:00pm	2:50pm	299 TMCB 		19 / 34	0	
05634	002	STAT	2	496	R	003		DAY	Academic Internship	Fellingham, Gil	9V	TBA	TBA	TBA	TBA 	STAT 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	7 / 10	0	
06563	000	STAT	2	497	R	004		DAY	Intro to Research	Christensen, William	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
06563	000	STAT	2	497	R	005		DAY	Intro to Research	Scott, Del	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
06563	000	STAT	2	497	R	006		DAY	Intro to Research	Reese, Shane	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
06563	000	STAT	2	497	R	008		DAY	Intro to Research	Tolley, Dennis	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
06567	001	STAT	2	599	R	002		DAY	Academic Internship	Fellingham, Gil	9V	TBA	TBA	TBA	TBA 	STAT 599R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0	
09579	000	STAT	2	698	R	009		DAY	Master's Project	Tass, Shannon	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
09579	000	STAT	2	698	R	010		DAY	Master's Project	Engler, David	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
09579	000	STAT	2	698	R	011		DAY	Master's Project	Lawson, John	3V	TBA	TBA	TBA	TBA 		2 / 2	0	
09579	000	STAT	2	698	R	012		DAY	Master's Project	Berrett, Candace	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
05643	001	STAT	2	699	R	002		DAY	Master's Thesis	Fellingham, Gil	6V	TBA	TBA	TBA	TBA 		3 / 3	0	
09702	000	STDEV	2	100		001		EVENING	Essential College Skills	Griner, Derek	1	Th	5:00pm	6:40pm	392 CB 		0 / 30	0	
02790	010	STDEV	2	109		002		DAY	Effective Study & Learning	Buell, Jeffery	2	MW	10:00am	11:50am	392 CB 		0 / 25	0	
02790	010	STDEV	2	109		003		DAY	Effective Study & Learning	Burton, Melanie	2	MW	2:00pm	3:50pm	1002 JKB 		0 / 25	0	
02790	010	STDEV	2	109		007		DAY	Effective Study & Learning	Walch, Nathan	2	TTh	09:00am	10:50am	B152 JFSB 		0 / 25	0	
07170	002	STDEV	2	117		002		DAY	Career Exploration	Vogeler, Heidi	2	TTh	12:00pm	1:50pm	392 CB 		1 / 25	0	
07170	002	STDEV	2	117		003		DAY	Career Exploration	Chandler, Dan Christensen, Melissa[+]	2	TTh	09:00am	10:50am	392 CB 		0 / 25	0	
07170	002	STDEV	2	117		005		EVENING	Career Exploration	Worthen, Vaughn	2	MW	5:00pm	6:40pm	392 CB 		3 / 25	0	
00943	003	STDEV	2	140		001		DAY	Life Plan & Decision Making	Leavitt, Lisa	2	MW	12:00pm	1:50pm	3016 JKB 		5 / 30	0	
10169	000	STDEV	2	199	R	004		DAY	Academic Internship	Burton, James	3V	TBA	TBA	TBA	TBA 	STDEV 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	10 / 10	0	
10169	000	STDEV	2	199	R	005		DAY	Academic Internship	Hammock, Kerry	3V	TBA	TBA	TBA	TBA 	STDEV 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0	
06002	009	STDEV	2	317		002		EVENING	Career Strategies	Waddell, Dave	2	T	5:00pm	8:20pm	1108 JKB 	STDEV 317: Career Strategies for Employment and Internships: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.STDEV 317R section 001: Career Strategies: Preparation for Internships and Employment	6 / 25	0	
05734	003	STDEV	2	358	R	002		DAY	Student Leadership Dev	Gray, Tamara	1	MTWThF	2:00pm	3:50pm	392 CB 	STDEV 358 section 001:  This is for BYUSA Officers--Executive Directors	30 / 30	0	
05734	003	STDEV	2	358	R	003		DAY	Student Leadership Dev	Gray, Tamara	1	MTWThF	2:00pm	3:50pm	1004 JKB 	STDEV 358 section 002: This is for BYUSA Officers--Presidency	30 / 30	0	
11479	000	STDEV	2	399	R	003		DAY	Health Professions Internship	LeBaron, Brad	3V	TBA	TBA	TBA	TBA 	STDEV 399R: An APPROVED Internship Application is required before adding.STDEV 399R section 001: Health Administration Internship; Clinical Shadowing InternshipThis class requires internship coordinator approval.	2 / 6	0	
11620	000	STDEV	2	496	R	002		DAY	Advanced Legal Internship	Carlston, Kris Tina	3V	TBA	TBA	TBA	TBA 	STDEV 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	1 / 1	0	
11620	000	STDEV	2	496	R	005		DAY	Advanced Legal Internship	Carlston, Kris Tina	3V	TBA	TBA	TBA	TBA 	STDEV 496R: An APPROVED Internship Application is required before adding.	3 / 5	0	
11074	000	T ED	2	602		001		DAY	Theories of Learning&Teaching	Richardson, Mike	3	MW	08:00am	10:50am	220 MCKB 		13 / 30	0	
11077	000	T ED	2	620		001		DAY	Foundations of Literacy	Wimmer, Jenni	3	TTh	08:00am	10:50am	220 MCKB 		17 / 20	0	
12239	000	T ED	2	640		001		DAY	Foundations in PETE Research	Barney, David	3	TTh	08:00am	10:50am	249K SFH 		6 / 10	0	
11083	000	T ED	2	660		001		DAY	Hist of Teaching & Teacher Ed	Bullough, Robert	3	TTh	08:00am	10:50am	160 MCKB 		1 / 5	0	
11872	000	T ED	2	680		001		DAY	Foundations of STEM Education	Smith, Leigh	3	TTh	08:00am	10:50am	276 MCKB 		5 / 10	0	
11089	000	T ED	2	691		001		DAY	Introductn to Research Design	Young, Janet	3	MW	11:00am	1:50pm	220 MCKB 		14 / 30	0	
11092	000	T ED	2	699	R	002		DAY	Master's Thesis	Young, Janet	2V	TBA	TBA	TBA	TBA 		27 / 30	0	
09450	002	TECH	2	202		001		DAY	Hist Creativity & Innovation 2	Davis, Mark	3	MW	4:00pm	6:30pm	214 CTB 		83 / 200	0	
06204	005	TECH	2	699	R	005		DAY	Master's Thesis	Harrell, Charles Lowe, Ruth Ann[+]	9V	TBA	TBA	TBA	TBA 	TEACHER APPROVAL	8 / 10	0	
06204	005	TECH	2	699	R	006		DAY	Master's Thesis	Hansen, Derek Lowe, Ruth Ann[+]	9V	TBA	TBA	TBA	TBA 		8 / 10	0	
06204	005	TECH	2	699	R	007		DAY	Master's Thesis	Christofferson, Jay Lowe, Ruth Ann[+]	9V	TBA	TBA	TBA	TBA 		7 / 10	0	
06204	005	TECH	2	699	R	008		DAY	Master's Thesis	Terry, Ronald Lowe, Ruth Ann[+]	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
11917	000	TEE	2	399	R	003		DAY	Academic Internship	Harmon, Beverly	3V	TBA	TBA	TBA	TBA 	TEE 399R: An APPROVED  Internship Application is required before adding.This class requires internship coordinator approval.	10 / 10	0	
11917	000	TEE	2	399	R	004	N	ST ABROAD	Academic Internship		3V	TBA	TBA	TBA	TBA 	TEE 399R: An APPROVED  Internship Application is required before adding.	98 / 99	0	
11917	000	TEE	2	399	R	005	N	ST ABROAD	Academic Internship	Terry, Ronald	3V	TBA	TBA	TBA	TBA 	TEE 399R: An APPROVED  Internship Application is required before adding.	94 / 99	0	
03188	009	TEE	2	490	R	005		DAY	Independent Research & Dev	Terry, Ronald	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
03188	009	TEE	2	490	R	006		DAY	Independent Research & Dev	Wright, Geoffrey	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
03188	009	TEE	2	490	R	007		DAY	Independent Research & Dev	Wright, Geoffrey	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
03201	004	TEE	2	593	R	002		DAY	Wkshop in App Tech Educ	Terry, Ronald	2V	TBA	TBA	TBA	TBA 		9 / 10	0	
03203	008	TEE	2	610		001		DAY	Hist & Phil of Technology Educ	Shumway, Steven	2	MW	3:00pm	4:50pm	290 SNLB 		3 / 10	0	
11692	000	TEE	2	695	R	002		DAY	TEE Special Topics	Terry, Ronald	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09540	002	TELL	2	410		003		EVENING	Second Language Acquisition	Burrow, Shellie	2	TTh	4:00pm	6:50pm	238 MCKB 	Additional clearance required. Please contact your advisement center.	8 / 25	0	
10787	002	TELL	2	440		004		EVENING	Content-Based Lang. Instr.	Lay, Celina	2	TTh	4:00pm	6:50pm	276 MCKB 	Additional clearance required. Please contact your advisement center.	11 / 25	0	
10492	001	TELL	2	450		003		EVENING	Family,Sch,& Comm Partnerships	Stebbins, Kimberly	2	MW	4:00pm	6:50pm	276 MCKB 		0 / 25	0	
11630	000	TELL	2	477	R	003		DAY	Pract Teachg Engl Lang Learn	Berg, Lori	4V	TBA	TBA	TBA	TBA 	TELL 477R section 003 is for the following majors: Sc Ed, ECE, SPEd, and El Ed (courtesy/NISTP/alternative placements)Additional clearance required. Please contact your advisement center.	18 / 20	0	
11630	000	TELL	2	477	R	004		DAY	Pract Teachg Engl Lang Learn	Turner, Linda	4V	TBA	TBA	TBA	TBA 	TELL 477R section 004: For Elementary Education majors only.Additional clearance required. Please contact your advisement center.	25 / 25	0	
11961	001	TELL	2	589	R	007		CONF WKSH	ELL Content Instruction		3	TBA	TBA	TBA	TBA 		100 / 100	0	
11961	003	TELL	2	589	R	008		CONF WKSH	Assessment of ELLs		3	TBA	TBA	TBA	TBA 		51 / 100	0	
11961	006	TELL	2	589	R	009		CONF WKSH	Fam,Schl, Commun Collabortion		3	TBA	TBA	TBA	TBA 		19 / 60	0	
11961	005	TELL	2	589	R	010		CONF WKSH	Culture,Issues,Policy for ELL		3	TBA	TBA	TBA	TBA 		60 / 60	0	
11961	004	TELL	2	589	R	011		CONF WKSH	SLA for K-12 Schools		3	TBA	TBA	TBA	TBA 		33 / 60	0	
11961	002	TELL	2	589	R	012		CONF WKSH	Literacy for ELLs		3	TBA	TBA	TBA	TBA 		60 / 60	0	
05742	004	TMA	2	101		001		DAY	Introduction to the Theatre	Graham, Shelley	3	TTh	09:00am09:00am	10:50am11:50am	NELKE HFAC NELKE HFAC 		17 / 35	0	
05743	006	TMA	2	102		001	N	ST ABROAD	Introduction to Film		3	TBA	TBA	TBA	TBA 		99 / 99	0	
05382	025	TMA	2	123		002		DAY	Acting Fundamentals	Threlfall, Timothy	2	MWF	09:00am	10:50am	B201 HFAC 		10 / 16	0	
05382	025	TMA	2	123		003		DAY	Acting Fundamentals	Heiner, Barta	2	MWF	11:00am	12:50pm	B201 HFAC 		16 / 16	0	
01345	008	TMA	2	150		003		EVENING	Public Speaking	Wilkinson, Ron	3	TTh	5:00pm	7:30pm	3012 JKB 	TMA 150:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	6 / 20	0	
