course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
01532	005	TMA	S	236		002	L	DAY	Directing Fundamentals	Sorensen, Rodger	0	Th	1:00pm	1:50pm	NELKE HFAC 	TMA 236 Students must register for BOTH a lecture section AND a lab section.This class is for majors only.LECTURE REQUIRED	71 / 80	0	
01532	005	TMA	S	236		003	L	DAY	Directing Fundamentals	Sorensen, Rodger	0	Th	2:00pm	2:50pm	NELKE HFAC 	TMA 236 Students must register for BOTH a lecture section AND a lab section.This class is for majors only.LECTURE REQUIRED	75 / 80	0	
01532	005	TMA	S	236		004	L	DAY	Directing Fundamentals	Sorensen, Rodger	0	Th	4:00pm	4:50pm	NELKE HFAC 	TMA 236 Students must register for BOTH a lecture section AND a lab section.This class is for majors only.LECTURE REQUIRED	70 / 80	0	
05452	003	TMA	S	241		001		DAY	Screenwriting 1	Parkin, Jeff	3	TTh	09:00am	10:50am	F550 HFAC 	TMA 241:  This class requires an application.  For the application process, please refer to http://film.byu.edu/ma/?page_id=814.PREVIOUS APPLICATION	0 / 12	0	
05752	009	TMA	S	252		001		DAY	Puppetry	Reed, Nat	2	TTh	08:00am	09:50am	D145 HFAC 	TMA 252R section 001: Contact instructor at nat@scera.org for meeting location for first day of class.	11 / 16	0	
05488	016	TMA	S	257		001		DAY	Storytelling	Love, Teresa	2	MW	11:00am	12:50pm	B228 HFAC 		1 / 16	0	
12277	000	TMA	S	259		001		DAY	Princ of Design for Stg & Scrn	Kraczek, Michael Farahnakian, MaryScanlon, Rory[+]	3	TTh	1:00pm	2:50pm	A470 HFAC 		4 / 15	0	
07892	007	TMA	2	260	R	001		DAY	Theatre Production 2	Reed, Jennifer	1	TBA	TBA	TBA	TBA 	TMA 260R: All students must register by emailing jennifer_reed@byu.edu.Additional clearance required. Please contact your advisement center.PREVIOUS APPLICATION	59 / 60	0	
07892	007	TMA	S	260	R	002		DAY	Theatre Production 2	Reed, Jennifer	1	TBA	TBA	TBA	TBA 	TMA 260R: All students must register by emailing jennifer_reed@byu.edu.Additional clearance required. Please contact your advisement center.PREVIOUS APPLICATION	39 / 60	0	
07892	007	TMA	2	260	R	003		DAY	Theatre Production 2	Moss, Shawnda	1	F	09:00am	10:50am	B228 HFAC 	TMA 260R: All students must register by emailing jennifer_reed@byu.edu.TMA 260R section 003: This class is for Theatre Education students only.&
05133	002	UKRAI	S	330		001		EVENING	Cultural History of Ukraine	Monson, Carson	3	MW	4:00pm	5:15pm	2110 JKB 		10 / 15	0	
11512	000	VA	S	114		001		DAY	Drawing	Frioux, Jonathan	3	MWF	11:00am	12:50pm	A540 HFAC 	This class is for majors only.	1 / 18	0	
11512	000	VA	S	114		002		DAY	Drawing	Ludwig, Allan	3	MWF	11:00am	12:50pm	A530 HFAC 	This class is for majors only.	0 / 18	0	
11512	000	VA	S	114		003		DAY	Drawing	Baker, Ashley	3	TTh	08:00am	10:50am	A530 HFAC 	This class is for majors only.	0 / 18	0	
11512	000	VA	S	114		004		DAY	Drawing	Larsen, Brett	3	TTh	08:00am	10:50am	A540 HFAC 	This class is for majors only.	0 / 18	0	
11512	000	VA	S	114		007		SALT LAKE	Drawing	Ballstaedt, Andrew	3	T	5:15pm	7:40pm	315 SLC 	This class is for majors only.	11 / 20	0	
11512	000	VA	S	114		008		DAY	Drawing	Richardson, Jean	3	MW	3:00pm3:00pm	6:50pm4:50pm	A530 HFAC A530 HFAC 	This class is for majors only.	2 / 18	0	
11513	000	VA	S	115		001		DAY	Two-Dimensional Design	Richardson, Jean	3	TTh	12:00pm	2:50pm	A550 HFAC 	This class is for majors only.	0 / 18	0	
11513	000	VA	S	115		002		DAY	Two-Dimensional Design	Thompson, Roland	3	TTh	3:00pm	5:50pm	A550 HFAC 	This class is for majors only.	0 / 18	0	
11513	000	VA	S	115		003		DAY	Two-Dimensional Design	Barton, Jennifer	3	MW	08:00am	10:50am	A530 HFAC 	This class is for majors only.	0 / 18	0	
11513	000	VA	S	115		004		DAY	Two-Dimensional Design	Carter, Steve	3	MW	4:00pm	6:50pm	A550 HFAC 	This class is for majors only.	3 / 18	0	
11513	000	VA	S	115		005		DAY	Two-Dimensional Design	Thompson, Roland	3	TTh	12:00pm	2:50pm	A530 HFAC 	This class is for majors only.	0 / 18	0	
11513	000	VA	S	115		009		SALT LAKE	Two-Dimensional Design	Ballstaedt, Andrew	3	Th	5:15pm	9:00pm	315 SLC 	This class is for majors only.	13 / 20	0	
11513	000	VA	S	115		010		DAY	Two-Dimensional Design	Ballstaedt, Andrew	3	TTh	12:00pm	2:50pm	A540 HFAC 	This class is for majors only.	0 / 18	0	
11938	000	VAANM	S	131		001		DAY	Figure Drawing for Animators	Harmon, Kristi	3	F	08:00am	1:50pm	A560 HFAC 	This class is for majors only.	0 / 18	0	
11938	000	VAANM	S	131		002		EVENING	Figure Drawing for Animators	Greenleaf, Jared	3	TTh	5:00pm	7:50pm	B531 HFAC 	This class is for majors only.	0 / 18	0	
11938	000	VAANM	S	131		003		EVENING	Figure Drawing for Animators	Gulledge, Kristin	3	TTh	4:00pm	6:50pm	B561 HFAC 	This class is for majors only.	0 / 18	0	
11938	000	VAANM	S	131		004		EVENING	Figure Drawing for Animators	Greenleaf, Jared	3	TTh	8:00pm	10:50pm	B561 HFAC 	This class is for majors only.	2 / 18	0	
10278	002	VAANM	1	160		001		DAY	Intro to 2D Animation Skills	Loosli, Kelly	1.5	MW	10:00am	11:50am	F230 HFAC 	This class is for majors only.	0 / 15	0	
10278	002	VAANM	2	160		003		DAY	Intro to 2D Animation Skills	Loosli, Kelly	1.5	MW	10:00am	11:50am	F230 HFAC 	This class is for majors only.	4 / 15	0	
10278	002	VAANM	1	160		007		DAY	Intro to 2D Animation Skills	Warner, Michael	1.5	MW	08:00am	09:50am	F230 HFAC 	This class is for majors only.	3 / 15	0	
11939	000	VAANM	S	262		001		DAY	2D Animation	Hogan, Cynthia	3	TTh	1:00pm	2:50pm	F230 HFAC 	This class is for majors only.	0 / 15	0	
11939	000	VAANM	S	262		002		DAY	2D Animation	Hogan, Cynthia	3	TTh	09:00am	10:50am	F230 HFAC 	This class is for majors only.	1 / 15	0	
11941	000	VAANM	S	265		001		EVENING	Drawing for Animation	Hale, Kendall	3	MW	5:00pm6:00pm	7:00pm10:00pm	3115 JKB 3115 JKB 	This class is for majors only.	0 / 20	0	
10282	002	VAANM	S	360	R	001		DAY	Advanced Storyboarding	Hogan, Cynthia	3	TTh	3:00pm	5:50pm	F230 HFAC 	This class is for majors only.	0 / 15	0	
11942	000	VAANM	2	363	R	001		DAY	2D Animation Production	Loosli, Kelly	1.5	MW	1:00pm	2:50pm	A550 HFAC 	This class is for majors only.	10 / 15	0	
11945	000	VAANM	1	468	R	001		DAY	Special Effects	Holladay, Seth	1.5	MW	1:00pm	2:50pm	F230 HFAC 	This class is for majors only.	0 / 15	0	
10552	000	VAANM	S	494	R	001		DAY	Spec Problems in Animation	Loosli, Kelly	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	14 / 15	0	
10552	000	VAANM	S	494	R	002		DAY	Spec Problems in Animation	Loosli, Kelly	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	15 / 15	0	
10552	000	VAANM	S	494	R	003		DAY	Spec Problems in Animation	Warner, Michael	3V	MWF	11:00am	12:50pm	F250 HFAC 	VAANM 494R section 003: 3D for Non-MajorsThis class is for majors only.	9 / 15	0	
10808	001	VAANM	1	497	R	001		DAY	BFA Independent Film Productn	Loosli, Kelly	3V	MW	1:00pm	2:50pm	F240 HFAC 	This class is for majors only.	2 / 15	0	
10559	001	VAANM	S	498	R	001		DAY	Directed Studies in Animation	Warner, Michael	6V	MW	1:00pm	2:50pm	F240 HFAC 	This class is for majors only.	9 / 15	0	
01534	005	VADES	S	496	R	001		DAY	Academic Internship	Schiffman, Sonya	6V	TBA	TBA	TBA	TBA 	VADES 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	6 / 15	0	
12074	000	VAEDU	S	276		001		DAY	Exploring Tchg Art Education	Palmer, Christine	5V	MW	10:00am11:00am	12:50pm12:50pm	3115 JKB 3115 JKB 	Additional clearance required. Please contact your advisement center.	0 / 15	0	
09218	000	VAEDU	S	326		001		DAY	Art for Elementary Teachers	Palmer, Christine	3	Th	09:00am	11:50am	3111 JKB 		0 / 20	0	
09218	000	VAEDU	S	326		002		DAY	Art for Elementary Teachers	Gray, Elicia	3	F	12:00pm	2:50pm	3111 JKB 		2 / 20	0	
09218	000	VAEDU	S	326		003		DAY	Art for Elementary Teachers	Carpenter, Tara	3	M	2:00pm	4:50pm	3111 JKB 		0 / 20	0	
09218	000	VAEDU	S	326		004		DAY	Art for Elementary Teachers	Palmer, Christine	3	Th	12:00pm	2:50pm	3115 JKB 		0 / 20	0	
09218	000	VAEDU	S	326		005		DAY	Art for Elementary Teachers	Gray, Elicia	3	F	09:00am	11:50am	3111 JKB 		0 / 20	0	
09218	000	VAEDU	S	326		006		EVENING	Art for Elementary Teachers	Neves, Molly	3	W	5:00pm	7:50pm	3111 JKB 		3 / 20	0	
09218	000	VAEDU	S	326		007		EVENING	Art for Elementary Teachers	Toler, Amanda	3	T	5:00pm	7:50pm	3115 JKB 		0 / 20	0	
00433	017	VAEDU	S	339		001		DAY	Computer Application in Art Ed	Frahm, Aundrea	3	TTh	12:00pm	1:50pm	F270 HFAC 		4 / 15	0	
06134	020	VAEDU	S	377		001		DAY	Art Hist & Visual Cult Mthds	Carpenter, Tara	3	MW	09:00am	10:45am	3111 JKB 		1 / 20	0	
11108	001	VAEDU	S	378		001		DAY	Practicum Art Ed/Classroom Mgt	Carpenter, Tara	2	W	11:00am	12:50pm	3111 JKB 	Additional clearance required. Please contact your advisement center.	1 / 15	0	
10247	001	VAEDU	S	380		001		EVENING	Museum Art Education	Palma, Lynda	3	Th	5:00pm	6:50pm	386 MOA 		8 / 15	0	
07448	003	VAEDU	S	397		001		DAY	Issues in Contemporary Art	Barney, Daniel	3	MW	1:00pm	2:50pm	3115 JKB 		4 / 18	0	
11515	000	VAEDU	S	450		001		DAY	Adv Studio for Art Educators	Graham, Mark	3	MW	5:00pm3:00pm	6:50pm5:50pm	3111 JKB 3115 JKB 		3 / 20	0	
07863	003	VAEDU	S	478		001		DAY	Curr Dev, Implmntn, Eval	Barney, Daniel	3	TTh	09:00am	10:50am	A410 HFAC 		3 / 20	0	
00581	008	VAEDU	1	678	R	001		DAY	Art Ed: Issues&Trends	Gray, Sharon	3	FS	4:30pm08:00am	8:30pm4:00pm	3115 JKB 3115 JKB 		0 / 10	0	
00581	008	VAEDU	2	678	R	002		DAY	Art Ed: Issues&Trends	Barney, Daniel	3	FS	4:30pm08:00am	8:30pm4:00pm	3115 JKB 3115 JKB 		0 / 10	0	
00592	005	VAEDU	S	699	R	001		DAY	Master's Thesis	Graham, Mark	6V	TBA	TBA	TBA	TBA 		3 / 5	0	
00592	005	VAEDU	S	699	R	002		DAY	Master's Thesis	Barney, Daniel	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10536	001	VAGD	S	210		001		EVENING	Introduction to Media Design	Elder, Ray	3	TTh	5:00pm	7:50pm	F270 HFAC 	This class is for majors only.	7 / 18	0	
00465	004	VAGD	S	243		001		DAY	Basic Typography	Gillett, Eric	3	TTh	1:00pm	3:50pm	A460 HFAC 	VAGD 243 section 001: BFA Graphic Design students only.This class is for majors only.	0 / 15	0	
00465	004	VAGD	S	243		003		EVENING	Basic Typography	Jackson, Joe	3	TTh	4:00pm	6:50pm	A460 HFAC 	This class is for majors only.	1 / 20	0	
00465	004	VAGD	S	243		005		DAY	Basic Typography	Elder, Ray	3	MW	2:00pm	4:50pm	A460 HFAC 	This class is for majors only.	5 / 20	0	
07563	004	VAGD	S	245		001		DAY	Introduction to Graphic Design	Eliason, Shayne	3	MW	11:00am	1:50pm	A460 HFAC 	This class is for majors only.	0 / 15	0	
07563	004	VAGD	S	245		002		EVENING	Introduction to Graphic Design	Jackson, Joe	3	TTh	7:00pm	9:50pm	A450 HFAC 	This class is for majors only.	1 / 18	0	
12314	000	VAGD	S	248	R	001		DAY	Letterpress Studio	Buchert, Robert	3	MW	08:00am	10:50am	111 B67 		12 / 18	0	
00467	011	VAGD	S	341		001		DAY	Packaging Design	Pulfer, Adrian	3	TTh	1:00pm	3:50pm	A450 HFAC 	VAGD 341 section 001:  For BFA Graphic Design Students only.This class is for majors only.	0 / 15	0	
07534	002	VAGD	S	342		001		EVENING	Advertising Design	Pulfer, Adrian Wunderli, Stephen[+]	3	TTh	4:00pm	6:50pm	A450 HFAC 	This class is for majors only.	0 / 19	0	
09727	002	VAGD	S	346		001		EVENING	Practicum in Graphic Design	Mansfield, Ryan	3	MW	5:00pm6:00pm	6:50pm9:50pm	A450 HFAC A450 HFAC 		0 / 19	0	
09727	002	VAGD	S	346		002		EVENING	Practicum in Graphic Design	Mendoza, Nick	3	TTh	7:00pm	9:50pm	A460 HFAC 		6 / 18	0	
07691	002	VAGD	S	348		001		DAY	Type as Image	Thomas, Doug Reynolds, Linda[+]	3	MW	5:00pm5:00pm	6:50pm8:50pm	111 B67 111 B67 		3 / 25	0	
10542	000	VAGD	S	410	R	001		DAY	Comp Apps Studio for Graph Des	Barson, Brent	3	MW	09:00am	11:50am	A450 HFAC 	VAGD 410R section 001: Motion Graphic DesignThis class is for majors only.	2 / 15	0	
10542	000	VAGD	S	410	R	002		DAY	Comp Apps Studio for Graph Des	Barson, Brent	3	MW	1:00pm	3:50pm	A450 HFAC 	VAGD 410R section 002: Motion Graphic DesignThis class is for majors only.	0 / 15	0	
07723	005	VAGD	S	442		001		DAY	Sr Graphic Design Studio 2	Pulfer, Adrian	3	TTh	08:00am	10:50am	A450 HFAC 	This class is for majors only.	0 / 15	0	
07725	003	VAGD	S	444		001		DAY	Spec Problems Graphic Des 2	Elder, Ray	3	MW	08:00am	10:50am	A460 HFAC 	This class is for majors only.	0 / 15	0	
10549	000	VAGD	S	488		001		DAY	Bus Practices for Graphic Des	Gillett, Eric	2	TTh	09:00am	10:50am	A460 HFAC 	This class is for majors only.	0 / 20	0	
10553	000	VAGD	S	494	R	001		DAY	Spec Prob in Graphic Design	Gillett, Eric	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	5 / 5	0	
10553	000	VAGD	S	494	R	002		DAY	Spec Prob in Graphic Design	Pulfer, Adrian	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	5 / 5	0	
10553	000	VAGD	S	494	R	003		DAY	Spec Prob in Graphic Design	Reynolds, Linda	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	5 / 5	0	
10553	000	VAGD	S	494	R	004		DAY	Spec Prob in Graphic Design	Barson, Brent	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	5 / 5	0	
10556	000	VAGD	S	497	R	001		DAY	BFA GD Final Project	Pulfer, Adrian	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	0 / 5	0	
10556	000	VAGD	2	497	R	002		DAY	BFA GD Final Project	Pulfer, Adrian	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	0 / 5	0	
10560	001	VAGD	S	498	R	001		DAY	Directed Studies in GraphicDes	Reynolds, Linda	6V	TBA	TBA	TBA	TBA 		2 / 5	0	
10560	001	VAGD	S	498	R	002		DAY	Directed Studies in GraphicDes	Pulfer, Adrian	6V	TBA	TBA	TBA	TBA 		1 / 5	0	
10560	001	VAGD	S	498	R	003		DAY	Directed Studies in GraphicDes	Gillett, Eric	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10560	001	VAGD	2	498	R	004		DAY	Directed Studies in GraphicDes	Barson, Brent	6V	TBA	TBA	TBA	TBA 		3 / 5	0	
10560	001	VAGD	S	498	R	007		DAY	Directed Studies in GraphicDes	Reynolds, Linda	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
11921	000	VAILL	S	131		001		DAY	Figure Drawing:  Illustrators	Meads, Erin	3	MW	1:00pm	3:50pm	A560 HFAC 	This class is for majors only.	0 / 15	0	
11921	000	VAILL	S	131		002		EVENING	Figure Drawing:  Illustrators	Parker, Michael	3	TTh	7:00pm	9:50pm	A560 HFAC 	This class is for majors only.	0 / 18	0	
11921	000	VAILL	S	131		003		DAY	Figure Drawing:  Illustrators	Jarman, Mark	3	MW	08:00am	10:50am	A560 HFAC 	This class is for majors only.	0 / 15	0	
10537	001	VAILL	S	210		001		EVENING	Digital Illustration 1	Gerhart, Suzy	2	MW	5:00pm	6:50pm	F250 HFAC 	This class is for majors only.	0 / 18	0	
10935	001	VAILL	S	250		001		DAY	Intermediate Life Drawing	Parker, Michael	3	TTh	08:00am	10:50am	A550 HFAC 	This class is for majors only.	0 / 15	0	
07339	004	VAILL	S	251		001		DAY	Illustration 1	Thornock, Christopher	3	MW	08:00am	10:50am	A540 HFAC 	This class is for majors only.	0 / 18	0	
07339	004	VAILL	S	251		002		EVENING	Illustration 1	Duke, Leslie	3	MW	5:00pm4:00pm	6:50pm7:50pm	A540 HFAC A540 HFAC 	VAILL 251 section 002 is for Graphic Design majors only.This class is for majors only.	6 / 18	0	
07690	005	VAILL	S	350	R	001		DAY	Advanced Life Drawing	Barrett, Robert T	3	TTh	08:00am	10:50am	A560 HFAC 	This class is for majors only.	3 / 15	0	
07690	005	VAILL	S	350	R	002		EVENING	Advanced Life Drawing	Bowen, Mark	3	MW	4:00pm	6:50pm	A560 HFAC 	This class is for majors only.	1 / 15	0	
07689	004	VAILL	S	352		001		DAY	Illustration 3	Thornock, Christopher	3	TTh	08:00am	10:50am	A470 HFAC 	This class is for majors only.	2 / 15	0	
07689	004	VAILL	S	352		002		DAY	Illustration 3	Thornock, Christopher	3	MW	1:00pm	3:50pm	A540 HFAC 	This class is for majors only.	0 / 15	0	
11002	000	VAILL	S	356		001		DAY	History of Amer Illustration 2	Andersen, Bethanne	3	TTh	09:00am	10:50am	230 BRMB 		0 / 42	0	
10810	000	VAILL	S	357		001		EVENING	Sketchbook	Andersen, Bethanne	3	TTh	4:00pm	6:50pm	F322 HFAC 	This class is for majors only.	0 / 15	0	
03283	010	VAILL	S	410		001		DAY	Digital Illustration 3	Kunz, Justin Elkins, Ellis[+]	3	MW	08:00am	10:50am	F250 HFAC 		0 / 18	0	
09003	003	VAILL	S	450	R	001		DAY	Painting the Human Head	Barrett, Robert T	3	TTh	1:00pm	3:50pm	A560 HFAC 	This class is for majors only.	2 / 15	0	
07729	005	VAILL	S	452		001		EVENING	Senior Illustration Studio 2	Brickey, Joseph	3	TTh	4:00pm	6:50pm	A560 HFAC 	This class is for majors only.	3 / 15	0	
07727	003	VAILL	S	454		001		DAY	Illustration 5	Andersen, Bethanne	3	TTh	1:00pm	3:50pm	3111 JKB 	This class is for majors only.	0 / 15	0	
12316	000	VAILL	S	458		001		DAY	Concept 2	Kunz, Justin	3	MW	1:00pm	3:50pm	F250 HFAC 		6 / 15	0	
10554	000	VAILL	S	494	R	001		DAY	Spec Problems in Illustration	Barrett, Robert T	3V	TBA	TBA	TBA	TBA 		0 / 5	0	
10554	000	VAILL	S	494	R	002		DAY	Spec Problems in Illustration	Andersen, Bethanne	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
10554	000	VAILL	S	494	R	003		DAY	Spec Problems in Illustration	Kunz, Justin	3V	TBA	TBA	TBA	TBA 		2 / 5	0	
10554	000	VAILL	S	494	R	004		DAY	Spec Problems in Illustration	Thornock, Christopher	3V	TBA	TBA	TBA	TBA 		1 / 5	0	
10557	000	VAILL	S	497	R	001		DAY	BFA Illustration Final Project	Barrett, Robert T	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	0 / 5	0	
10557	000	VAILL	S	497	R	002		DAY	BFA Illustration Final Project	Andersen, Bethanne	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	1 / 5	0	
10557	000	VAILL	S	497	R	003		DAY	BFA Illustration Final Project	Kunz, Justin	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	0 / 5	0	
10557	000	VAILL	S	497	R	004		DAY	BFA Illustration Final Project	Thornock, Christopher	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	0 / 5	0	
10561	001	VAILL	S	498	R	001		DAY	Directed Studies in Illustratn	Barrett, Robert T	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10561	001	VAILL	S	498	R	002		DAY	Directed Studies in Illustratn	Andersen, Bethanne	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10561	001	VAILL	S	498	R	003		DAY	Directed Studies in Illustratn	Kunz, Justin	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10561	001	VAILL	S	498	R	004		DAY	Directed Studies in Illustratn	Thornock, Christopher	6V	TBA	TBA	TBA	TBA 		3 / 5	0	
12075	000	VAPHO	S	116		001		DAY	Introduction to Photography	Larsen, Ashlee	3	MW	12:00pm	1:50pm	F270 HFAC 	VAPHO 116 is for Majors only.This class is for majors only.	0 / 19	0	
12075	000	VAPHO	S	116		002		DAY	Introduction to Photography	Jenson, Sarah	3	TTh	09:00am	10:50am	F270 HFAC 	VAPHO 116 is for Majors only.This class is for majors only.	3 / 19	0	
12075	000	VAPHO	S	116		003		DAY	Introduction to Photography	Jenson, Sarah	3	TTh	5:00pm	6:50pm	F250 HFAC 	VAPHO 116 is for Majors only.This class is for majors only.	0 / 19	0	
12075	000	VAPHO	S	116		004		DAY	Introduction to Photography	Bunker, Chris	3	TTh	2:00pm	3:50pm	F270 HFAC 	VAPHO 116 is for Majors only.This class is for majors only.	2 / 19	0	
12075	000	VAPHO	S	116		005		EVENING	Introduction to Photography	Barrett, Brenda	3	MW	5:00pm	6:50pm	A460 HFAC 	VAPHO 116 is for Majors only.This class is for majors only.	0 / 19	0	
10936	001	VAPHO	S	120		001		DAY	Intro to Digital Imaging	Adams, Paul	3	MW	09:00am	11:50am	F270 HFAC 	This class is for majors only.	2 / 18	0	
01354	003	VAPHO	S	272		001		DAY	Intro to Color Photography	Brinkerhoff, Val	3	TTh	09:00am	10:50am	F250 HFAC 	This class is for majors only.LAB REQUIRED	4 / 18	0	
08255	002	VAPHO	S	273		001		DAY	Advanced Photography	Telford, John	3	TTh	3:00pm	4:50pm	A232 HFAC 	This class is for majors only.	11 / 18	0	
10085	002	VAPHO	S	275		001		DAY	Classical Portrait Photography	Brinkerhoff, Val	3	MW	1:00pm	2:50pm	A232 HFAC 	This class is for majors only.	1 / 18	0	
09729	002	VAPHO	S	373		001		DAY	Practicum in Photography	Morgan, Jay	3	T	08:00am	10:50am	A232 HFAC 		2 / 18	0	
07882	004	VAPHO	S	376		001		DAY	Editorial Photography	Morgan, Jay	3	M	10:00am	12:50pm	A232 HFAC 	This class is for majors only.	0 / 18	0	
01379	007	VAPHO	S	377	R	001		DAY	Expl Alt Photography Processes	Adams, Paul	3	MW	1:00pm	2:50pm	A530 HFAC 	This class is for majors only.	7 / 15	0	
10551	000	VAPHO	S	488		001		DAY	Prof Practices for Photogrphrs	Morgan, Jay	2	M	4:00pm	6:50pm	A232 HFAC 	VAPHO 488 section 001:  For Photography majors only.This class is for majors only.	0 / 18	0	
10555	000	VAPHO	S	494	R	001		DAY	Spec Problems in Photography	Brinkerhoff, Val	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	5 / 5	0	
10555	000	VAPHO	S	494	R	002		DAY	Spec Problems in Photography	Adams, Paul	3V	TBA	TBA	TBA	TBA 	This class is for majors only.	5 / 5	0	
10558	000	VAPHO	S	497	R	001		DAY	BFA Photography Final Project	Brinkerhoff, Val	3V	MW	3:00pm	4:50pm	TBA 	This class is for majors only.	5 / 5	0	
